Students	20000
8394	778 282 30 903
8395	172 186 219 292
8396	699 780 879 262
8397	8 540 426 491
8398	497 916 16 721
8399	772 951 409 518
8400	335 194 471 970
8401	719 181 638 353
8402	129 746 15 364
8403	493 887 671 966
8404	86 414 560 77
8405	50 982 789 533
8406	185 556 984 627
8407	109 606 225 652
8408	829 240 579 566
8409	844 744 12 217
8410	445 984 541 442
8411	830 655 520 163
8412	32 214 114 174
8413	651 437 291 110
8414	518 200 47 846
8415	150 262 631 89
8416	340 266 8 532
8417	55 40 738 853
8418	808 735 473 206
8419	581 501 870 19
8420	700 203 399 933
8421	662 37 134 196
8422	982 395 677 545
8423	663 887 30 511
8424	752 112 958 738
8425	788 677 793 445
8426	269 474 962 66
8427	894 655 927 711
8428	433 978 783 614
8429	111 400 29 965
8430	173 674 9 232
8431	479 232 194 511
8432	4 93 723 801
8433	30 802 794 429
8434	458 567 980 40
8435	638 473 422 959
8436	74 85 165 903
8437	646 323 624 285
8438	749 505 939 675
8439	839 444 567 513
8440	551 988 885 996
8441	237 677 715 449
8442	187 85 731 28
8443	303 372 447 646
8444	846 213 382 518
8445	771 499 268 367
8446	578 714 241 249
8447	89 399 887 204
8448	703 558 351 561
8449	143 934 987 772
8450	584 764 955 361
8451	587 912 310 400
8452	436 752 259 89
8453	449 873 160 316
8454	664 934 739 954
8455	653 190 448 776
8456	38 427 467 586
8457	665 993 553 714
8458	152 99 598 865
8459	219 642 71 47
8460	487 16 397 583
8461	315 76 104 100
8462	261 932 451 554
8463	352 203 53 411
8464	927 846 223 767
8465	268 655 802 596
8466	844 801 736 178
8467	63 639 765 806
8468	162 54 971 777
8469	912 336 529 770
8470	420 444 510 647
8471	356 263 715 371
8472	686 301 52 824
8473	749 315 240 178
8474	340 520 722 905
8475	193 701 396 424
8476	754 486 480 513
8477	716 876 16 419
8478	191 369 525 942
8479	311 631 523 526
8480	217 961 324 490
8481	785 917 866 412
8482	811 602 786 304
8483	52 662 154 451
8484	121 953 126 802
8485	632 771 332 828
8486	531 345 190 85
8487	637 742 366 122
8488	296 159 346 95
8489	439 872 234 859
8490	490 256 574 668
8491	572 773 471 835
8492	445 764 60 25
8493	127 51 150 786
8494	166 644 389 719
8495	87 336 958 438
8496	317 473 514 555
8497	480 443 19 451
8498	300 435 178 812
8499	692 634 561 834
8500	227 984 735 516
8501	571 936 558 912
8502	883 273 263 88
8503	458 660 119 846
8504	817 835 946 548
8505	354 551 71 91
8506	961 934 730 614
8507	627 445 818 246
8508	179 623 556 887
8509	118 511 18 949
8510	49 848 906 338
8511	842 606 819 947
8512	304 173 54 95
8513	356 917 526 831
8514	251 114 233 775
8515	84 439 210 250
8516	195 561 676 174
8517	291 799 946 558
8518	344 528 338 182
8519	173 630 96 999
8520	945 293 942 212
8521	528 967 287 508
8522	407 990 883 248
8523	765 141 493 119
8524	6 927 441 868
8525	614 239 974 808
8526	343 198 691 254
8527	728 492 615 294
8528	112 630 489 232
8529	530 888 614 985
8530	890 781 908 850
8531	80 888 354 755
8532	591 466 547 883
8533	422 380 708 968
8534	244 207 891 890
8535	905 29 430 21
8536	425 522 174 83
8537	745 515 466 463
8538	388 281 4 794
8539	688 720 941 474
8540	453 329 58 989
8541	150 494 310 786
8542	91 134 811 55
8543	864 745 174 802
8544	20 346 6 915
8545	525 28 13 826
8546	598 917 985 304
8547	640 109 435 703
8548	982 645 806 415
8549	300 356 269 112
8550	714 333 565 401
8551	774 978 402 520
8552	761 112 308 711
8553	608 926 780 321
8554	538 830 200 41
8555	399 508 387 26
8556	116 861 408 763
8557	523 587 366 437
8558	648 121 260 51
8559	882 583 625 628
8560	17 540 822 567
8561	163 330 441 202
8562	860 768 976 505
8563	196 290 592 755
8564	398 435 453 956
8565	752 507 481 668
8566	978 827 46 100
8567	504 183 590 367
8568	809 484 402 448
8569	965 728 338 975
8570	164 826 376 423
8571	904 670 74 827
8572	226 591 920 132
8573	872 526 687 825
8574	571 880 38 560
8575	72 476 607 557
8576	853 857 147 149
8577	905 827 296 168
8578	523 527 547 658
8579	188 504 545 594
8580	602 404 488 164
8581	451 838 725 812
8582	775 48 35 906
8583	410 157 627 440
8584	368 184 256 378
8585	291 332 947 103
8586	855 977 564 527
8587	733 945 524 691
8588	159 989 557 535
8589	261 522 52 26
8590	884 972 616 963
8591	197 55 340 863
8592	675 708 632 945
8593	206 615 369 858
8594	822 561 655 731
8595	602 437 320 871
8596	346 266 990 110
8597	961 258 485 963
8598	821 772 213 155
8599	542 77 456 544
8600	308 600 868 294
8601	527 739 266 359
8602	927 292 164 917
8603	92 907 252 477
8604	712 992 788 612
8605	904 60 213 967
8606	652 107 91 643
8607	703 129 86 712
8608	988 301 276 474
8609	257 247 773 681
8610	145 775 909 978
8611	126 912 918 37
8612	934 896 998 469
8613	358 498 432 647
8614	990 782 158 857
8615	428 714 294 917
8616	780 341 865 13
8617	510 50 694 407
8618	870 633 616 928
8619	420 718 897 317
8620	583 131 890 346
8621	374 868 306 793
8622	606 624 155 336
8623	65 112 81 956
8624	597 41 826 719
8625	403 514 302 721
8626	329 456 985 326
8627	677 210 148 740
8628	490 865 879 840
8629	826 827 739 277
8630	774 128 716 364
8631	974 644 315 410
8632	544 625 21 912
8633	359 258 207 740
8634	972 772 878 749
8635	323 128 600 668
8636	205 523 703 863
8637	104 984 463 438
8638	828 374 820 904
8639	709 513 108 296
8640	621 214 979 572
8641	316 163 792 581
8642	336 535 148 820
8643	277 144 427 48
8644	52 171 357 197
8645	972 942 461 455
8646	714 109 343 493
8647	733 120 328 261
8648	222 887 922 357
8649	82 716 674 875
8650	629 584 282 250
8651	263 521 919 290
8652	540 279 718 80
8653	307 598 242 197
8654	723 596 525 479
8655	635 321 298 227
8656	644 96 932 238
8657	758 977 804 270
8658	899 497 629 88
8659	64 657 285 863
8660	207 289 808 643
8661	141 847 239 688
8662	925 243 594 292
8663	458 682 67 349
8664	735 624 249 333
8665	453 52 399 710
8666	198 421 776 646
8667	264 842 850 251
8668	402 783 429 776
8669	386 453 816 100
8670	790 924 136 360
8671	524 316 667 613
8672	594 165 55 488
8673	781 590 552 642
8674	952 457 299 694
8675	124 366 113 922
8676	978 684 389 987
8677	736 701 571 328
8678	495 263 118 524
8679	486 550 19 95
8680	126 98 348 283
8681	245 187 282 496
8682	743 738 703 364
8683	176 31 337 874
8684	13 641 265 341
8685	467 883 153 382
8686	955 853 129 444
8687	173 451 765 245
8688	919 10 150 210
8689	991 714 533 885
8690	420 523 261 630
8691	794 88 865 782
8692	564 985 520 767
8693	727 604 74 512
8694	630 356 429 278
8695	500 285 710 16
8696	496 211 145 251
8697	256 718 415 776
8698	221 423 889 319
8699	84 349 314 239
8700	59 940 281 43
8701	782 399 996 551
8702	595 974 288 154
8703	971 418 382 343
8704	473 758 231 377
8705	32 388 176 128
8706	416 252 583 167
8707	620 1000 127 596
8708	839 586 304 926
8709	718 175 19 983
8710	382 811 130 926
8711	267 163 200 469
8712	111 488 514 450
8713	436 588 421 513
8714	975 13 895 397
8715	501 605 980 898
8716	343 77 605 953
8717	100 957 450 232
8718	91 600 984 712
8719	402 64 758 615
8720	757 545 213 38
8721	285 456 60 202
8722	747 506 974 344
8723	242 800 572 418
8724	435 611 277 397
8725	89 466 562 674
8726	270 321 724 719
8727	974 121 726 508
8728	684 918 1 640
8729	376 69 503 227
8730	665 69 644 608
8731	5 173 255 291
8732	378 659 973 884
8733	516 998 844 873
8734	68 194 619 855
8735	993 462 854 243
8736	825 481 263 821
8737	980 673 588 915
8738	471 947 43 248
8739	651 846 45 745
8740	955 938 573 172
8741	411 130 237 536
8742	151 544 682 626
8743	793 950 600 2
8744	899 35 791 755
8745	33 985 747 392
8746	454 789 306 502
8747	130 241 488 426
8748	228 651 518 583
8749	495 738 853 696
8750	894 55 315 811
8751	521 234 867 118
8752	437 861 395 685
8753	546 54 916 565
8754	713 778 802 552
8755	704 539 891 324
8756	446 469 330 609
8757	119 832 696 614
8758	341 899 763 435
8759	715 743 352 987
8760	193 262 941 780
8761	712 194 675 72
8762	439 881 422 818
8763	499 329 418 796
8764	598 777 801 163
8765	169 709 854 904
8766	431 242 859 515
8767	457 119 8 326
8768	463 629 322 919
8769	224 479 132 707
8770	717 739 417 289
8771	890 955 544 188
8772	108 663 357 1
8773	425 917 695 380
8774	994 632 580 97
8775	616 593 126 282
8776	784 491 846 872
8777	301 311 43 817
8778	342 677 287 393
8779	216 42 381 554
8780	176 171 103 798
8781	878 545 543 132
8782	25 762 894 78
8783	667 800 518 883
8784	537 87 555 395
8785	919 546 674 171
8786	162 347 221 891
8787	336 729 355 967
8788	262 302 39 386
8789	496 322 340 311
8790	714 116 417 315
8791	591 537 328 346
8792	945 925 967 740
8793	750 691 896 802
8794	438 502 583 322
8795	501 79 764 938
8796	221 271 955 656
8797	965 31 802 154
8798	758 994 362 511
8799	365 966 940 720
8800	957 859 747 67
8801	309 670 19 325
8802	718 391 960 467
8803	75 191 678 425
8804	569 519 502 613
8805	865 746 565 716
8806	435 408 297 396
8807	525 752 517 390
8808	538 161 801 272
8809	803 650 869 220
8810	743 294 250 363
8811	577 495 720 941
8812	409 974 932 94
8813	821 382 810 836
8814	947 372 196 689
8815	313 644 638 919
8816	841 102 297 723
8817	198 439 598 596
8818	857 674 305 339
8819	558 747 201 262
8820	490 74 24 652
8821	101 60 884 818
8822	539 55 298 343
8823	915 3 556 739
8824	788 531 110 407
8825	979 947 738 923
8826	449 470 625 596
8827	811 207 120 233
8828	919 33 680 90
8829	177 791 407 340
8830	882 320 262 576
8831	267 763 569 197
8832	531 967 196 986
8833	128 215 983 236
8834	910 8 602 819
8835	413 515 530 165
8836	7 873 695 162
8837	734 975 370 82
8838	229 146 124 195
8839	954 340 2 438
8840	317 686 389 263
8841	803 511 222 314
8842	607 47 817 326
8843	99 753 763 339
8844	774 704 209 934
8845	649 216 713 578
8846	835 424 555 691
8847	682 978 303 645
8848	243 314 126 563
8849	229 989 304 333
8850	381 455 882 248
8851	463 207 23 100
8852	585 751 329 300
8853	416 955 901 793
8854	153 627 918 631
8855	845 40 755 117
8856	413 432 594 515
8857	290 419 37 486
8858	62 7 339 247
8859	504 304 837 55
8860	438 651 427 166
8861	534 419 984 916
8862	297 870 633 830
8863	659 739 295 707
8864	974 671 808 752
8865	331 479 934 85
8866	503 822 108 272
8867	986 264 873 863
8868	392 488 622 788
8869	346 385 645 886
8870	273 844 332 807
8871	388 808 953 96
8872	567 821 112 17
8873	672 119 193 620
8874	637 917 985 843
8875	146 918 621 127
8876	646 92 926 769
8877	847 261 735 129
8878	481 123 320 32
8879	148 617 402 422
8880	653 445 603 183
8881	317 486 412 313
8882	50 403 689 378
8883	225 240 437 879
8884	758 87 570 224
8885	935 984 801 27
8886	988 361 842 453
8887	795 222 117 752
8888	249 485 987 680
8889	384 915 551 620
8890	571 796 963 48
8891	335 52 448 170
8892	507 197 15 599
8893	625 235 99 604
8894	67 856 640 807
8895	395 870 657 905
8896	546 388 356 831
8897	731 495 620 227
8898	393 972 228 674
8899	156 434 824 247
8900	901 300 123 648
8901	726 468 591 938
8902	508 5 320 221
8903	771 428 547 123
8904	932 222 393 601
8905	294 688 620 6
8906	198 235 275 154
8907	965 319 911 841
8908	834 741 14 79
8909	463 260 442 795
8910	198 129 13 595
8911	644 268 287 85
8912	905 306 500 255
8913	633 529 209 446
8914	814 28 530 924
8915	498 777 726 39
8916	882 398 99 352
8917	566 470 492 980
8918	473 180 846 273
8919	838 85 965 773
8920	378 836 358 431
8921	183 878 614 59
8922	885 763 344 965
8923	146 499 321 265
8924	743 1 782 139
8925	310 722 228 925
8926	732 826 699 493
8927	88 161 986 687
8928	880 21 403 109
8929	709 251 278 259
8930	63 286 857 828
8931	976 962 501 849
8932	828 201 346 947
8933	19 701 733 980
8934	828 417 779 132
8935	909 567 416 901
8936	158 221 737 9
8937	476 708 748 210
8938	217 467 895 208
8939	93 795 416 704
8940	488 905 508 399
8941	515 762 134 944
8942	730 329 484 224
8943	67 806 434 473
8944	663 585 962 886
8945	621 314 298 148
8946	167 421 431 552
8947	831 829 506 589
8948	395 348 153 675
8949	41 366 30 309
8950	944 184 72 775
8951	115 403 407 699
8952	437 700 436 236
8953	228 663 794 680
8954	430 858 86 190
8955	269 344 318 482
8956	557 434 745 613
8957	120 817 413 730
8958	214 453 631 354
8959	521 930 66 720
8960	896 738 459 922
8961	620 968 292 549
8962	492 61 191 516
8963	589 2 680 539
8964	486 823 909 971
8965	894 831 575 215
8966	988 937 844 976
8967	878 976 307 966
8968	999 611 884 197
8969	350 220 881 376
8970	96 993 889 700
8971	763 976 741 159
8972	7 271 697 352
8973	402 409 507 544
8974	155 625 65 763
8975	688 559 96 961
8976	324 625 654 648
8977	400 910 259 872
8978	51 32 797 424
8979	68 768 377 642
8980	213 729 17 280
8981	320 535 279 399
8982	549 432 188 900
8983	239 472 992 964
8984	526 144 762 541
8985	92 821 548 28
8986	58 839 715 172
8987	937 220 450 949
8988	61 695 754 948
8989	668 185 916 733
8990	725 315 820 366
8991	54 84 784 968
8992	699 752 138 87
8993	202 385 851 767
8994	62 847 884 542
8995	643 213 448 54
8996	116 313 51 955
8997	157 257 845 506
8998	272 251 954 430
8999	69 738 535 126
9000	426 968 107 779
9001	105 43 583 614
9002	891 299 92 309
9003	565 968 399 942
9004	738 280 678 301
9005	210 306 688 793
9006	714 730 80 554
9007	585 959 990 930
9008	204 927 612 175
9009	543 302 640 761
9010	454 568 235 757
9011	608 578 942 629
9012	242 174 380 1
9013	31 569 897 153
9014	720 540 872 703
9015	391 369 454 112
9016	864 849 796 784
9017	380 878 849 951
9018	47 827 652 689
9019	969 534 307 972
9020	582 649 206 52
9021	504 879 41 670
9022	670 370 47 24
9023	404 790 233 491
9024	103 315 937 980
9025	37 602 420 460
9026	224 201 750 688
9027	37 864 530 793
9028	122 791 920 142
9029	809 210 593 570
9030	754 495 70 400
9031	200 652 44 30
9032	724 670 703 768
9033	359 630 380 834
9034	716 318 656 571
9035	618 312 899 905
9036	204 527 269 584
9037	831 982 128 110
9038	866 250 102 896
9039	960 804 600 69
9040	321 968 378 643
9041	877 927 574 856
9042	200 375 243 556
9043	287 650 398 224
9044	278 466 347 719
9045	381 348 240 245
9046	368 308 231 284
9047	344 942 34 938
9048	973 337 488 154
9049	126 990 625 531
9050	195 251 686 771
9051	931 848 247 522
9052	282 416 616 266
9053	743 975 686 555
9054	247 258 491 156
9055	826 156 676 474
9056	440 277 346 670
9057	535 311 378 590
9058	586 177 65 590
9059	979 611 33 329
9060	777 82 95 140
9061	33 813 244 948
9062	132 985 158 111
9063	952 77 673 932
9064	364 376 3 865
9065	377 69 313 10
9066	282 449 497 308
9067	826 779 947 472
9068	340 432 198 217
9069	868 346 808 630
9070	708 349 845 535
9071	49 154 961 786
9072	969 956 105 396
9073	294 577 428 60
9074	492 696 296 639
9075	950 85 618 770
9076	701 249 739 559
9077	867 839 190 847
9078	995 667 864 454
9079	879 526 84 928
9080	775 149 170 301
9081	884 947 100 363
9082	144 203 684 551
9083	220 788 38 361
9084	149 346 602 600
9085	449 70 153 893
9086	18 492 395 969
9087	721 24 357 761
9088	801 887 767 593
9089	852 512 411 476
9090	924 774 522 933
9091	891 656 91 184
9092	673 969 557 785
9093	465 50 168 889
9094	344 197 918 781
9095	409 779 881 686
9096	792 334 106 571
9097	233 474 456 495
9098	441 658 585 597
9099	796 818 177 95
9100	376 868 748 167
9101	134 230 391 833
9102	6 859 446 290
9103	799 937 902 484
9104	927 224 545 329
9105	176 295 118 172
9106	32 15 870 101
9107	226 986 434 141
9108	628 546 339 460
9109	804 700 359 416
9110	305 938 38 779
9111	191 1000 24 92
9112	551 645 498 977
9113	798 325 813 59
9114	686 439 917 6
9115	525 59 466 483
9116	185 817 51 20
9117	875 916 112 987
9118	268 93 182 178
9119	272 759 273 397
9120	735 257 72 602
9121	171 715 166 601
9122	35 293 426 252
9123	901 225 369 844
9124	746 457 470 420
9125	165 857 36 302
9126	837 939 929 446
9127	918 935 684 820
9128	808 228 744 965
9129	300 948 642 869
9130	533 791 241 332
9131	985 95 1 880
9132	746 448 811 938
9133	139 794 68 444
9134	877 194 379 11
9135	142 446 833 532
9136	408 71 47 188
9137	382 255 970 792
9138	972 96 366 514
9139	721 436 213 209
9140	210 176 620 825
9141	677 749 751 863
9142	748 426 332 403
9143	972 853 434 340
9144	783 254 999 615
9145	874 632 193 324
9146	417 155 691 797
9147	659 329 44 318
9148	297 173 727 995
9149	604 968 458 963
9150	126 588 118 283
9151	162 326 656 388
9152	294 513 843 318
9153	338 447 645 140
9154	239 723 310 448
9155	846 479 355 750
9156	111 216 550 171
9157	319 451 324 674
9158	992 740 782 5
9159	708 445 769 407
9160	238 730 6 849
9161	2 518 715 844
9162	439 914 177 719
9163	591 616 104 542
9164	171 103 341 364
9165	911 715 456 407
9166	925 562 834 626
9167	471 338 678 465
9168	608 712 269 555
9169	51 673 118 792
9170	528 790 594 259
9171	584 505 776 409
9172	72 567 904 162
9173	260 276 903 884
9174	184 147 94 847
9175	425 671 858 717
9176	272 386 646 965
9177	168 281 196 55
9178	449 484 28 722
9179	877 42 441 193
9180	817 872 254 327
9181	630 349 902 351
9182	104 578 114 400
9183	2 987 180 670
9184	79 903 462 740
9185	803 254 734 4
9186	63 361 763 57
9187	240 953 975 60
9188	321 552 750 225
9189	246 275 892 664
9190	289 793 679 378
9191	68 890 134 442
9192	392 151 149 687
9193	688 17 795 28
9194	675 714 882 997
9195	364 595 909 952
9196	595 821 169 559
9197	368 172 797 761
9198	99 236 897 5
9199	1000 577 943 530
9200	545 179 239 348
9201	83 965 73 880
9202	111 489 84 239
9203	444 344 435 792
9204	105 140 249 922
9205	341 305 76 8
9206	949 789 366 344
9207	379 221 75 577
9208	730 31 73 642
9209	265 875 272 151
9210	857 551 826 809
9211	612 92 47 944
9212	805 439 183 672
9213	141 681 50 925
9214	899 496 923 457
9215	798 695 648 652
9216	804 491 709 89
9217	754 804 1 371
9218	732 989 308 125
9219	739 333 335 427
9220	350 511 572 614
9221	911 366 989 792
9222	47 562 480 488
9223	285 153 231 522
9224	524 236 541 86
9225	782 955 682 246
9226	627 942 779 252
9227	102 352 418 383
9228	978 50 334 6
9229	979 24 477 634
9230	232 148 435 208
9231	832 949 536 438
9232	712 901 126 761
9233	487 9 989 514
9234	784 477 683 841
9235	409 6 521 299
9236	574 868 72 377
9237	868 178 539 81
9238	523 445 169 489
9239	548 409 506 918
9240	837 554 716 885
9241	363 447 299 939
9242	134 991 133 267
9243	693 612 202 477
9244	408 753 394 665
9245	797 698 45 612
9246	17 532 126 220
9247	915 952 302 41
9248	532 79 996 354
9249	433 322 665 926
9250	179 652 218 452
9251	564 424 717 274
9252	46 501 699 167
9253	160 7 877 679
9254	441 526 972 169
9255	662 52 680 737
9256	532 975 535 738
9257	670 24 808 273
9258	929 372 641 890
9259	330 210 35 573
9260	942 606 911 811
9261	508 510 372 199
9262	46 507 341 282
9263	755 556 258 585
9264	534 56 435 397
9265	152 505 627 546
9266	389 822 193 347
9267	474 427 995 29
9268	198 102 673 237
9269	506 749 525 940
9270	310 740 654 928
9271	993 845 192 617
9272	495 572 693 659
9273	456 483 735 583
9274	94 977 552 769
9275	4 498 103 556
9276	12 74 504 202
9277	386 776 473 277
9278	935 671 530 583
9279	727 341 729 620
9280	841 227 772 569
9281	790 113 503 631
9282	199 694 923 871
9283	153 678 487 573
9284	286 324 402 797
9285	387 255 741 824
9286	650 216 273 450
9287	181 867 168 449
9288	111 623 871 702
9289	366 636 136 608
9290	618 832 1 919
9291	957 24 478 502
9292	925 705 411 982
9293	680 779 757 454
9294	311 831 943 533
9295	896 348 709 837
9296	527 599 410 544
9297	505 501 258 997
9298	713 401 772 210
9299	187 961 353 23
9300	300 601 647 935
9301	286 914 145 195
9302	805 869 509 642
9303	781 368 698 215
9304	983 990 218 939
9305	990 453 526 865
9306	33 250 645 733
9307	143 946 711 576
9308	397 80 274 722
9309	479 468 274 496
9310	255 721 584 839
9311	281 64 766 30
9312	969 293 929 99
9313	144 100 756 514
9314	608 787 414 527
9315	821 729 999 628
9316	130 204 946 778
9317	178 477 591 387
9318	18 245 239 834
9319	158 879 364 73
9320	912 742 84 687
9321	162 452 71 261
9322	288 238 554 236
9323	933 711 676 181
9324	341 993 193 710
9325	828 417 211 5
9326	997 976 408 816
9327	381 656 192 307
9328	446 295 443 461
9329	168 927 570 846
9330	639 937 347 341
9331	294 903 536 43
9332	969 561 281 910
9333	268 140 288 4
9334	742 620 362 225
9335	637 579 20 697
9336	113 32 1000 987
9337	517 340 14 967
9338	884 155 344 600
9339	75 977 656 354
9340	900 896 13 490
9341	89 28 643 347
9342	857 345 776 970
9343	945 462 409 552
9344	982 459 209 915
9345	833 354 37 448
9346	396 961 654 165
9347	416 920 504 855
9348	983 817 998 32
9349	978 874 173 974
9350	210 339 873 580
9351	894 895 820 861
9352	696 225 911 329
9353	287 909 366 532
9354	249 620 569 900
9355	903 784 685 424
9356	735 581 870 653
9357	556 984 523 842
9358	436 169 150 809
9359	989 721 621 139
9360	450 752 479 654
9361	612 125 574 806
9362	305 25 17 387
9363	406 30 832 356
9364	213 650 972 885
9365	193 1 531 859
9366	253 414 189 172
9367	606 373 493 276
9368	385 270 656 635
9369	356 173 839 252
9370	371 667 354 121
9371	790 976 142 902
9372	562 124 986 876
9373	322 952 938 184
9374	62 93 47 923
9375	70 558 718 889
9376	919 764 611 882
9377	876 622 233 932
9378	886 635 979 404
9379	973 841 56 565
9380	744 330 31 405
9381	741 22 872 409
9382	366 368 727 984
9383	340 780 877 678
9384	493 331 698 479
9385	562 760 27 791
9386	678 156 288 420
9387	863 879 587 638
9388	938 71 710 213
9389	391 541 598 127
9390	476 40 236 300
9391	806 224 428 288
9392	252 449 422 164
9393	816 382 512 106
9394	258 167 457 9
9395	649 123 785 509
9396	114 38 622 148
9397	140 702 45 368
9398	26 328 722 151
9399	705 471 692 168
9400	146 657 111 570
9401	247 556 847 45
9402	168 426 559 632
9403	957 217 856 213
9404	293 877 818 635
9405	41 501 589 419
9406	782 431 191 896
9407	645 577 722 944
9408	957 136 797 34
9409	625 862 416 870
9410	889 652 507 22
9411	372 851 416 741
9412	971 424 731 949
9413	586 394 619 527
9414	259 375 310 660
9415	745 992 574 791
9416	756 714 804 477
9417	59 596 218 262
9418	785 205 340 32
9419	821 291 399 597
9420	224 592 49 820
9421	442 182 365 973
9422	634 652 790 463
9423	887 821 467 303
9424	281 770 542 842
9425	920 459 763 273
9426	610 803 331 172
9427	320 506 100 118
9428	990 425 52 838
9429	186 619 499 33
9430	459 132 850 292
9431	582 947 346 380
9432	744 556 8 608
9433	4 204 998 412
9434	55 766 430 340
9435	582 397 872 41
9436	23 805 904 192
9437	516 236 1000 308
9438	680 775 266 613
9439	952 488 327 607
9440	563 422 495 860
9441	424 772 746 359
9442	859 305 544 236
9443	993 619 959 824
9444	28 327 404 206
9445	457 897 799 943
9446	452 614 498 823
9447	317 107 552 641
9448	516 456 6 437
9449	751 386 169 803
9450	960 336 140 982
9451	448 502 979 229
9452	468 828 691 212
9453	54 569 681 222
9454	256 531 404 145
9455	906 674 921 107
9456	830 34 879 634
9457	887 124 745 915
9458	197 340 688 419
9459	547 572 550 645
9460	544 78 405 221
9461	56 823 967 33
9462	817 318 33 465
9463	171 766 235 488
9464	685 776 114 981
9465	177 470 270 947
9466	72 749 431 601
9467	666 166 560 680
9468	858 135 813 920
9469	81 549 457 727
9470	325 522 997 611
9471	224 526 221 528
9472	650 421 911 584
9473	265 324 380 462
9474	53 373 991 986
9475	375 646 583 493
9476	248 851 383 488
9477	777 400 153 846
9478	452 572 933 568
9479	880 358 962 633
9480	544 98 912 529
9481	176 1000 84 685
9482	932 359 301 809
9483	734 713 935 393
9484	299 51 319 720
9485	467 457 238 229
9486	673 699 540 142
9487	817 977 210 777
9488	222 524 654 860
9489	150 684 827 498
9490	734 184 380 152
9491	942 317 883 180
9492	25 859 552 972
9493	784 615 836 5
9494	390 130 701 560
9495	345 310 105 418
9496	790 598 725 617
9497	705 875 568 547
9498	678 192 425 204
9499	856 659 490 749
9500	239 692 693 424
9501	794 193 36 957
9502	349 77 185 516
9503	298 730 781 907
9504	735 911 129 443
9505	442 290 374 993
9506	682 150 747 211
9507	868 804 610 444
9508	86 416 430 156
9509	105 269 690 768
9510	868 10 436 151
9511	525 159 369 910
9512	499 671 358 258
9513	89 745 42 378
9514	927 357 37 622
9515	651 378 524 662
9516	258 152 899 542
9517	469 230 470 645
9518	357 707 937 483
9519	507 495 895 328
9520	959 525 669 497
9521	278 513 233 131
9522	971 775 459 920
9523	260 869 724 221
9524	385 254 502 460
9525	367 56 711 827
9526	644 598 663 772
9527	581 908 570 229
9528	349 808 73 418
9529	571 646 625 198
9530	905 701 77 650
9531	108 28 337 973
9532	99 939 679 819
9533	89 816 506 463
9534	600 891 109 331
9535	277 471 980 270
9536	97 687 525 973
9537	210 779 595 301
9538	72 475 120 135
9539	294 863 698 173
9540	276 83 147 904
9541	791 893 587 374
9542	565 985 407 275
9543	272 640 662 140
9544	92 725 823 746
9545	117 897 911 327
9546	825 718 570 384
9547	800 728 568 105
9548	956 670 89 31
9549	54 431 459 195
9550	74 661 19 712
9551	456 87 586 493
9552	881 348 720 460
9553	627 585 946 345
9554	848 611 587 693
9555	50 23 488 459
9556	430 409 801 25
9557	423 499 321 396
9558	384 568 516 878
9559	605 375 17 891
9560	281 731 732 548
9561	462 240 914 752
9562	517 704 268 436
9563	336 973 790 960
9564	13 3 300 15
9565	434 488 238 675
9566	304 488 939 710
9567	179 983 289 250
9568	926 586 163 289
9569	439 765 622 47
9570	818 767 230 547
9571	597 22 744 759
9572	988 590 380 40
9573	632 222 101 239
9574	825 889 238 363
9575	723 180 955 294
9576	239 364 829 15
9577	418 230 245 739
9578	311 166 536 194
9579	74 313 351 67
9580	226 829 638 972
9581	79 292 842 460
9582	45 259 299 166
9583	387 245 845 502
9584	322 363 997 883
9585	996 7 619 877
9586	653 286 444 147
9587	320 767 281 553
9588	981 158 946 262
9589	845 120 425 410
9590	905 733 46 522
9591	57 534 516 70
9592	286 258 25 706
9593	422 879 551 711
9594	163 478 492 332
9595	75 271 459 986
9596	362 709 882 995
9597	988 237 109 770
9598	216 495 134 245
9599	599 895 591 372
9600	488 521 211 363
9601	271 620 655 986
9602	940 51 415 79
9603	508 445 790 641
9604	983 377 627 765
9605	533 290 472 632
9606	497 473 714 849
9607	718 933 497 428
9608	213 275 350 266
9609	339 546 198 359
9610	37 790 393 566
9611	314 522 531 951
9612	284 562 803 867
9613	920 267 713 660
9614	100 819 787 260
9615	930 621 99 867
9616	267 35 494 398
9617	284 548 476 447
9618	179 517 130 944
9619	184 819 808 919
9620	29 57 786 300
9621	458 447 721 151
9622	151 665 639 492
9623	145 754 723 908
9624	4 879 428 413
9625	511 81 203 10
9626	535 183 270 666
9627	134 309 777 776
9628	485 607 960 97
9629	258 576 410 456
9630	779 677 856 744
9631	364 764 80 831
9632	276 513 342 309
9633	779 641 420 751
9634	41 995 640 494
9635	192 783 930 403
9636	771 620 440 458
9637	156 754 829 293
9638	158 887 421 449
9639	995 364 579 463
9640	809 761 217 160
9641	64 211 425 252
9642	775 79 823 711
9643	959 122 45 998
9644	880 547 745 212
9645	125 562 536 433
9646	834 309 397 766
9647	273 556 538 162
9648	506 949 415 420
9649	149 170 223 544
9650	876 179 573 14
9651	525 153 279 504
9652	891 412 930 87
9653	678 897 748 267
9654	870 844 685 8
9655	298 479 787 802
9656	171 716 980 293
9657	457 189 993 794
9658	524 893 551 603
9659	249 616 910 283
9660	836 10 677 297
9661	750 36 753 748
9662	280 967 371 511
9663	187 602 171 273
9664	167 721 141 663
