Students	3000
1984	419 3360 4252 1089
1985	3825 8282 8713 8889
1986	7212 1756 16 9431
1987	4484 9419 5366 6995
1988	3977 2275 7544 7688
1989	34 1070 4123 8696
1990	7872 2959 2230 1414
1991	760 6343 6119 5258
1992	3146 6565 1239 7916
1993	3691 7397 8343 6781
1994	4740 680 7574 9096
1995	271 4859 9032 5571
1996	9632 6408 8990 4381
1997	5411 1001 1093 1596
1998	7730 1775 8364 7293
1999	5405 3963 3794 7596
2000	4282 583 6342 5130
2001	1178 5703 2359 9340
2002	6100 6085 4134 3690
2003	7626 768 2259 6050
2004	4662 1569 4184 8007
2005	9455 6453 56 7050
2006	146 6684 9096 5661
2007	8826 7500 5432 3349
2008	1811 9201 4688 1392
2009	382 58 9699 7035
2010	1778 6757 1330 446
2011	4777 322 4520 7129
2012	1219 2138 8828 3393
2013	2705 3009 832 7848
2014	272 8604 4032 6987
2015	7589 3617 2040 4101
2016	5542 8911 7076 4037
2017	6618 6265 7429 9503
2018	1978 2783 1692 259
2019	6589 5875 1446 4167
2020	9128 2793 7401 7566
2021	3162 9387 1998 3114
2022	5281 7911 6550 1409
2023	9542 5800 6263 1265
2024	6862 7268 7137 4373
2025	3366 8905 5611 7668
2026	4594 4107 3163 9518
2027	8621 9777 2202 9865
2028	2383 1337 7848 4676
2029	2780 8300 8592 9116
2030	9690 5607 1467 3320
2031	8046 4339 8221 8581
2032	3217 6439 4790 8481
2033	9566 9481 9082 9486
2034	9142 546 1155 3687
2035	2797 9753 5030 4830
2036	2854 9225 5049 8922
2037	6818 8144 9221 6206
2038	9168 8422 2740 204
2039	324 3370 1998 6994
2040	2313 6957 989 8526
2041	2264 7890 1150 4331
2042	1681 8241 3151 7652
2043	9666 3863 5947 3022
2044	6237 4788 8085 498
2045	1031 496 7591 6889
2046	7811 2865 6208 731
2047	4893 9993 7809 6919
2048	1049 6666 8754 9575
2049	9611 2209 4199 1004
2050	5709 7555 839 7820
2051	2275 26 5619 7079
2052	5219 4148 6291 9536
2053	1724 8447 3443 34
2054	3906 3227 2374 7119
2055	3114 453 4824 2882
2056	4172 9854 5493 6923
2057	9212 1807 2214 4382
2058	4030 7423 4788 978
2059	6632 5115 9387 8532
2060	4877 4832 9098 3060
2061	3650 737 7912 6207
2062	9158 8515 4223 6739
2063	9837 8402 9654 5551
2064	7664 1596 1613 8924
2065	6827 8775 217 5700
2066	6602 1135 6662 4910
2067	3783 8624 5469 7899
2068	5297 7079 4660 9950
2069	764 6727 8291 9148
2070	6406 3348 5085 7991
2071	8141 219 5509 6145
2072	1852 2279 420 336
2073	429 2674 5616 1461
2074	9361 8577 3976 5772
2075	8479 5903 6317 9657
2076	6427 7841 2281 8915
2077	4826 7182 7215 8369
2078	806 7784 1528 5430
2079	3189 2413 7010 8229
2080	9243 7332 4309 1170
2081	4602 3607 6470 5981
2082	9022 9911 2386 7227
2083	9453 5968 8140 7112
2084	148 2483 3615 4463
2085	6855 5874 1261 7897
2086	9496 1102 6300 9154
2087	174 6083 5676 1889
2088	2091 7140 2243 6042
2089	298 8608 1669 2572
2090	8853 5698 522 6327
2091	6292 8872 3596 2131
2092	4580 9180 7670 5897
2093	6439 7011 3951 6137
2094	4735 4524 6305 3448
2095	1372 3461 1062 5292
2096	4684 2169 3519 9045
2097	4952 6355 8024 8347
2098	430 8472 2359 1171
2099	7918 7660 2642 4775
2100	5607 999 4593 4301
2101	3892 3483 8184 1881
2102	5522 7884 613 9681
2103	7291 1516 2576 8627
2104	5366 8272 2824 9116
2105	7931 5200 9277 7667
2106	6368 755 2128 5304
2107	7664 9881 6549 7802
2108	635 688 3246 2544
2109	262 928 3070 1439
2110	2684 5244 3524 8475
2111	6929 7633 6948 5432
2112	3272 7195 1584 918
2113	6351 9522 2019 9218
2114	9025 4522 6763 3883
2115	9954 3676 86 1065
2116	9575 3155 7572 3292
2117	195 2616 187 1909
2118	2453 4450 7650 6113
2119	2129 2360 6367 6299
2120	4809 7286 594 6232
2121	6241 9395 3525 1719
2122	185 7104 890 6600
2123	3586 3442 6863 777
2124	8045 642 6748 20
2125	2650 161 4243 5578
2126	3504 5642 2060 223
2127	1035 4231 2288 9965
2128	4841 9383 8943 845
2129	4051 8588 6503 3268
2130	6721 8543 9354 2357
2131	6611 52 2839 8677
2132	7812 5595 4126 6041
2133	4459 5045 3158 454
2134	2486 3700 441 9702
2135	5653 1647 9888 6786
2136	7624 2915 4230 1962
2137	3521 5868 5759 9310
2138	7226 5392 2287 707
2139	7825 662 2993 6063
2140	9451 6230 9971 6538
2141	1747 5966 2564 1935
2142	3012 9641 4314 3916
2143	8507 6842 8207 9593
2144	2443 7186 9062 1113
2145	2899 4641 1771 4254
2146	4629 5953 7711 5048
2147	9847 3074 6167 7716
2148	2229 9794 2977 8604
2149	4198 7009 9706 606
2150	3146 5961 6285 6142
2151	3408 6907 933 6929
2152	9001 2859 8844 7575
2153	7509 5900 6182 1705
2154	9782 1971 6681 2574
2155	8814 9680 3058 708
2156	6227 8520 5580 4289
2157	7176 1628 1772 1173
2158	6344 920 8330 6279
2159	5312 6895 2863 3675
2160	7513 8636 5865 7297
2161	2669 9501 4204 8344
2162	1030 1762 5974 5988
2163	5664 5968 2391 3086
2164	1674 3282 8058 1658
2165	6695 7463 3625 7528
2166	892 6773 125 7810
2167	4285 9986 7027 4049
2168	8537 8129 4659 2336
2169	1964 8755 8938 6433
2170	4746 9799 3305 1968
2171	4033 8606 243 7447
2172	520 9936 6415 8858
2173	2241 6962 9959 8945
2174	2808 6947 2414 4024
2175	8576 9731 7469 1996
2176	7533 1936 3669 5802
2177	5874 3345 2607 9951
2178	1858 7730 93 1395
2179	9744 8089 7537 4387
2180	5227 3366 9065 6182
2181	2448 8834 6859 2412
2182	7222 7167 413 8498
2183	1778 9360 2702 3959
2184	9143 9897 8192 7304
2185	5739 5559 9701 9371
2186	5339 1854 6761 6335
2187	6899 963 700 843
2188	9791 4221 7294 1156
2189	8621 5316 7785 6096
2190	3238 5516 2257 4835
2191	9099 3165 4820 9030
2192	6202 8560 9615 3914
2193	8096 4841 7043 59
2194	3680 2030 5572 8783
2195	5580 6613 483 8306
2196	7990 3346 4517 1622
2197	1116 268 8962 8934
2198	7271 6453 7482 654
2199	7740 4949 9275 1488
2200	8470 8836 5939 1629
2201	4349 5673 5761 9319
2202	5339 7041 6014 6161
2203	6143 3625 3947 5929
2204	3857 8913 9323 1837
2205	3567 3075 9189 1370
2206	9851 3772 549 854
2207	6359 8551 321 713
2208	6100 8845 8596 2350
2209	804 3767 178 7055
2210	9167 1399 7711 8577
2211	5116 721 4611 3507
2212	9380 1240 7310 6573
2213	9968 3385 9062 2208
2214	920 7502 4409 5114
2215	8651 5433 7118 3494
2216	2819 6969 550 1357
2217	4048 5577 8615 5083
2218	5808 8596 5885 2836
2219	7701 7255 5769 9350
2220	4430 314 6704 8228
2221	9604 1657 4604 6614
2222	8592 9756 9102 4671
2223	6024 4347 5505 3706
2224	3852 88 692 306
2225	6680 6142 1110 59
2226	5080 5801 4349 8219
2227	1877 8293 1961 8028
2228	3915 1002 2775 1948
2229	4832 532 323 239
2230	6398 4527 394 3340
2231	4372 8064 435 4383
2232	3558 2018 9518 721
2233	8399 237 9051 5055
2234	4326 5001 1044 9011
2235	9099 9248 3620 3009
2236	7159 961 6037 3748
2237	6722 2023 6668 4484
2238	3998 6426 3466 7805
2239	9961 2179 4069 7164
2240	7799 7142 1103 3005
2241	7437 1853 1717 4755
2242	2746 5586 1113 8787
2243	6607 5098 9874 9171
2244	4509 6244 9235 6651
2245	3537 5530 6911 7886
2246	6383 3368 6621 2157
2247	9404 981 4541 4127
2248	6038 4241 6356 5946
2249	7346 6991 4742 9292
2250	6710 3386 2509 1463
2251	6332 9166 4520 205
2252	6171 9597 8130 9831
2253	7078 1670 8438 8650
2254	6542 8200 51 1696
2255	8747 5403 388 7005
2256	8158 5511 2575 1747
2257	4142 4782 5486 1718
2258	1036 1144 9156 4098
2259	5402 6478 151 5894
2260	8265 6458 1060 5757
2261	1866 6932 3453 3307
2262	6610 4276 4629 989
2263	6652 8027 5635 8782
2264	1011 5786 4279 1545
2265	8788 1922 326 4098
2266	1253 5442 6634 6455
2267	3255 6682 5459 4279
2268	1114 3641 2305 356
2269	2191 4143 4102 6501
2270	2494 9981 5745 1187
2271	6681 176 551 2677
2272	9692 6948 337 6457
2273	42 5431 8856 7248
2274	1842 5067 5409 2323
2275	346 1545 695 3706
2276	4759 5732 4226 1178
2277	1999 3770 7003 6920
2278	6971 7194 7183 1595
2279	3683 6061 3072 3504
2280	8544 2534 2386 9118
2281	2648 8733 1 9100
2282	5445 5826 6606 7596
2283	3463 2016 6294 9755
2284	6694 4160 3205 8567
2285	2640 1028 2195 4349
2286	6269 8699 33 510
2287	9285 9012 5879 6424
2288	6877 7545 9532 735
2289	5883 6051 5052 6698
2290	8060 6804 5315 103
2291	2642 9863 9667 2056
2292	6837 3978 4368 4843
2293	3463 3812 1501 2859
2294	5119 9543 1644 305
2295	1483 4770 4146 8068
2296	4435 8441 4345 8650
2297	7450 128 2607 6833
2298	5204 3070 6440 6206
2299	4680 8877 5153 5982
2300	4719 3335 99 6493
2301	261 6457 1306 5134
2302	5284 7336 9617 1777
2303	3326 6854 8952 5054
2304	1564 8336 5144 9403
2305	7732 8267 429 304
2306	4063 9823 8083 9150
2307	8255 644 2136 4230
2308	3905 644 7342 4367
2309	6576 4308 4741 2924
2310	2572 6501 5834 2756
2311	5721 8992 1356 4883
2312	9130 2390 9568 2313
2313	9386 1688 9219 4817
2314	6606 2991 7472 4172
2315	5642 9898 6332 3280
2316	8640 4441 8691 6881
2317	2844 4114 8296 8633
2318	7311 1463 5531 5963
2319	9316 9633 2137 4211
2320	3146 8389 4437 8556
2321	7301 3208 3303 1514
2322	8686 1266 4426 5367
2323	6037 4432 9227 9740
2324	7719 944 2275 1230
2325	8400 5247 7830 3041
2326	3317 3791 6407 1132
2327	506 3520 2192 9515
2328	9139 7531 6900 761
2329	3894 8244 3232 138
2330	111 4595 7354 9315
2331	5478 4584 697 1577
2332	589 4308 5424 7610
2333	1331 6731 9010 4159
2334	328 8276 2768 6390
2335	6526 5336 8610 5134
2336	1229 399 1879 8108
2337	4769 4131 5294 7823
2338	698 4108 6806 458
2339	8368 7296 9772 9219
2340	674 4571 7129 1445
2341	1182 5105 7152 2214
2342	4915 2962 9720 3894
2343	4649 424 1399 3698
2344	950 3132 794 1933
2345	9723 2761 2948 6528
2346	7293 8492 1546 3247
2347	5601 9741 8584 1557
2348	925 8298 4289 8623
2349	9512 8093 1487 5770
2350	4876 8121 2392 4720
2351	494 7569 5884 3933
2352	789 8791 6580 6845
2353	4103 1549 5161 4095
2354	6783 1816 2180 6035
2355	4290 7518 4462 1812
2356	6601 6922 6751 8738
2357	3304 9101 8832 3982
2358	2099 9170 5201 8021
2359	420 8861 5764 856
2360	7449 8921 9996 2347
2361	5514 7708 6668 3945
2362	68 7796 7313 1734
2363	4091 2423 5202 8299
2364	271 7773 6131 1345
2365	6225 7538 1677 9975
2366	8909 8537 6160 9433
2367	3038 1620 1834 3351
2368	9848 308 2220 9968
2369	881 858 5141 8402
2370	2022 5507 7245 232
2371	5139 4783 2496 5067
2372	4050 2815 3433 216
2373	2733 9947 5696 372
2374	2884 1467 1217 3746
2375	4810 7394 1380 4121
2376	6833 1931 8729 902
2377	8864 8940 275 654
2378	2423 1540 216 7559
2379	2576 5369 8528 7422
2380	4054 65 454 610
2381	49 6964 1652 5936
2382	5152 781 3641 6823
2383	4762 3027 3220 7034
2384	9631 7111 9480 9149
2385	2615 2464 9787 346
2386	2865 3605 6177 6819
2387	2684 1869 731 7333
2388	2088 2716 9971 4546
2389	2962 1097 6737 8358
2390	7166 5577 3444 1790
2391	3289 8801 3430 6845
2392	4024 5850 369 5176
2393	7903 2070 7326 7804
2394	4643 580 3110 5878
2395	5622 4942 9712 3725
2396	9552 950 9729 9084
2397	6505 323 316 8173
2398	951 8868 1837 4474
2399	68 8640 6716 6300
2400	7240 2374 979 5073
2401	1573 4411 7305 1895
2402	2615 4002 881 6808
2403	9758 8834 5334 2647
2404	8587 1452 5213 2623
2405	1463 2504 9079 8810
2406	7829 9184 5736 3101
2407	6067 7394 8461 5625
2408	4590 2863 3630 225
2409	5368 1354 1636 6514
2410	42 6006 7636 2089
2411	2612 1569 5975 2331
2412	5430 9615 6203 4189
2413	7752 5630 6623 1773
2414	626 1099 7297 7254
2415	4664 184 2432 9402
2416	813 8380 8699 2491
2417	99 7505 3392 711
2418	9404 8711 3731 2570
2419	3393 9708 5932 8129
2420	1014 9439 2128 750
2421	632 8870 2433 7955
2422	4345 9716 3495 1088
2423	6856 8829 9153 5816
2424	1159 7998 1247 9883
2425	5168 1057 2370 7446
2426	4191 48 8212 2187
2427	2139 2680 6011 2332
2428	3781 6131 1201 7525
2429	4784 9461 5287 90
2430	327 4095 741 5799
2431	5577 329 9941 3300
2432	7195 7115 3920 7767
2433	8439 2945 7577 5978
2434	6672 1032 2817 4440
2435	459 1682 2261 3875
2436	9726 6396 8351 6308
2437	1234 397 6068 1329
2438	8880 4623 9539 6359
2439	4122 2427 1603 9549
2440	2335 5973 1153 558
2441	1464 9339 1627 2889
2442	6643 9485 8535 5627
2443	8880 8149 7886 2926
2444	4670 1424 6935 6796
2445	2127 3957 4995 4956
2446	5387 9333 4178 7498
2447	3660 1246 6805 7926
2448	2101 3365 9651 8929
2449	5060 2445 2053 6736
2450	6145 5202 9688 9835
2451	5792 6796 3316 5349
2452	3756 7572 9247 5930
2453	8356 6039 8268 232
2454	4896 4166 2471 3956
2455	4856 5982 5095 6249
2456	4110 542 167 7532
2457	236 4629 4531 1341
2458	5166 1555 566 689
2459	2992 8230 9440 2064
2460	3172 9744 811 236
2461	5038 6325 9122 9378
2462	175 2178 524 9980
2463	8599 5681 9600 2954
2464	2784 313 5563 8215
2465	9475 866 3021 2709
2466	3314 8558 9593 4860
2467	2835 6131 9006 8275
2468	9105 2461 3466 6178
2469	9848 9256 8300 684
2470	8256 6696 7550 3092
2471	823 3078 4378 5653
2472	3789 6340 168 3761
2473	3360 4501 1817 4583
2474	2470 2360 6033 2332
2475	1987 4002 1185 7592
2476	8915 3635 2236 3525
2477	9199 839 8940 2752
2478	447 3414 5722 7102
2479	6432 511 7440 7064
2480	3201 7632 5418 7124
2481	7562 1340 4522 7633
2482	5414 6195 4233 8422
2483	6771 6495 4298 6030
2484	9539 6027 996 6713
2485	7275 6263 871 4880
2486	826 6440 59 9389
2487	7329 2904 4438 3329
2488	6397 3228 6786 1175
2489	5173 7051 4920 7267
2490	5434 7775 416 2562
2491	5125 302 1708 892
2492	8121 1410 1921 9223
2493	2917 3344 9333 8563
2494	8206 3280 3360 7434
2495	9548 2815 8005 9714
2496	1676 2082 7003 3962
2497	9391 2897 4781 5090
2498	1902 8123 6997 8840
2499	154 9616 5873 9537
2500	9870 2422 3726 5969
2501	9361 6785 3098 5145
2502	6581 3781 1171 9611
2503	4478 2567 7778 8690
2504	3600 3138 572 4471
2505	1555 4776 3562 8987
2506	6837 6859 9451 3292
2507	291 1169 5568 3026
2508	8145 7117 3694 8685
2509	1822 8257 7013 4588
2510	9049 8003 1792 5243
2511	9204 8434 6064 5402
2512	1069 606 4561 3896
2513	9541 594 5039 6837
2514	7436 8925 711 2959
2515	1049 3830 1271 9656
2516	1757 1208 8497 9330
2517	7939 7306 3962 388
2518	206 8047 6325 8903
2519	932 1910 4190 5514
2520	5119 9423 692 7418
2521	1493 948 5840 8867
2522	9585 7760 8114 1699
2523	3386 7783 3703 3377
2524	4518 3011 8800 6491
2525	6061 8069 1227 5609
2526	2023 8828 3756 3985
2527	532 3038 4501 440
2528	1444 5925 3721 1496
2529	9925 8138 897 3634
2530	7351 9917 7879 7757
2531	3664 8269 546 2081
2532	1990 6078 2662 9802
2533	6396 6823 6280 5060
2534	8198 2787 6088 525
2535	171 820 3032 4961
2536	2649 8698 1099 1655
2537	1157 8494 815 2638
2538	3440 6125 2124 8092
2539	210 8902 6320 793
2540	487 4528 2714 7365
2541	9998 5346 6974 8607
2542	1980 3554 8494 2285
2543	50 5688 7840 2217
2544	5228 4635 8931 5791
2545	5114 3020 6149 8575
2546	5642 3803 3430 4461
2547	1485 9552 416 4726
2548	3283 6076 2141 1185
2549	621 5098 1161 606
2550	2475 3558 9530 8091
2551	9251 9050 8002 1091
2552	6270 5187 9219 7984
2553	471 1369 3598 2217
2554	4247 6007 1932 6266
2555	845 3803 8306 7231
2556	9059 7751 4441 5603
2557	4410 7232 715 479
2558	4427 570 6369 2429
2559	5670 4904 8274 968
2560	4885 7802 3393 7812
2561	154 4132 9119 2922
2562	5439 1836 9961 5154
2563	2912 975 909 7623
2564	7567 9317 1979 3750
2565	2453 3409 4974 9421
2566	6475 8209 89 303
2567	67 8526 4416 8882
2568	3367 7570 7134 177
2569	2187 8440 2941 7787
2570	5665 3273 9216 6372
2571	6540 7723 7122 3895
2572	7535 9383 8329 6995
2573	1183 2451 8590 8234
2574	2884 5380 5987 1346
2575	9209 7225 4183 4042
2576	3076 4055 1487 643
2577	895 1902 1506 4426
2578	1986 3477 5480 1890
2579	9391 4200 4519 5311
2580	1779 9210 9401 2412
2581	5628 7801 8806 1304
2582	3761 9664 3942 8190
2583	3112 8168 8979 4745
2584	46 8327 5258 1271
2585	3456 9853 1319 2381
2586	3395 1515 5875 270
2587	9099 9796 3206 9883
2588	4559 9216 8369 3248
2589	514 810 7128 1702
2590	8734 9646 3813 4096
2591	1398 8278 1168 2667
2592	5327 5187 3709 1971
2593	6808 920 9713 8168
2594	8122 8548 3653 8302
2595	6052 3443 7851 1732
2596	6152 3175 9370 7402
2597	4225 4842 429 2418
2598	9123 1201 875 4841
2599	3734 1201 2065 9544
2600	5047 5586 8526 2363
2601	9900 5919 7526 8957
2602	1907 454 5526 9394
2603	2761 3492 2870 3328
2604	9654 5107 5009 8911
2605	603 5198 6458 8737
2606	3577 2712 6295 9857
2607	9393 6340 5571 1223
2608	5198 4246 4100 9135
2609	6308 5061 8694 9881
2610	2255 1899 6543 3717
2611	4842 2164 5777 7619
2612	5009 3869 2642 7443
2613	3614 9868 8762 6738
2614	2187 4241 7649 7642
2615	899 4969 2490 4114
2616	6162 7467 5070 3918
2617	2185 8486 1756 9981
2618	3668 6853 7494 5115
2619	8590 9561 3705 5039
2620	5265 440 4455 799
2621	9853 6090 6027 2927
2622	4084 5644 4476 411
2623	6785 8403 499 9005
2624	1944 6134 179 6670
2625	4578 5115 8281 1783
2626	8846 555 9862 9764
2627	161 2259 8082 395
2628	53 2900 6325 5422
2629	3906 7743 830 11
2630	3509 8628 3871 3017
2631	8448 3251 4788 7276
2632	9152 8926 7402 9558
2633	5091 4818 3195 9507
2634	874 7919 3309 1599
2635	1354 1465 2480 4647
2636	1299 4105 480 9915
2637	1565 8549 2808 3793
2638	9353 7761 1120 1128
2639	6106 8736 4356 4489
2640	685 702 5373 6362
2641	3893 8912 2034 909
2642	1382 3385 707 9487
2643	6994 5746 8617 6559
2644	6156 7056 6935 6565
2645	5894 6105 1234 6209
2646	3187 5414 367 3658
2647	8859 1077 8985 6358
2648	9161 1104 6096 2369
2649	9090 3969 106 7756
2650	9677 7218 5699 1170
2651	8916 3326 5539 9244
2652	2167 2964 8730 5876
2653	1141 1728 2017 9496
2654	757 5666 328 4457
2655	3845 9954 1862 2108
2656	5068 8341 3950 9793
2657	6437 3952 8569 9936
2658	7859 3253 7808 8956
2659	1550 8958 6948 6582
2660	9652 7016 5949 9111
2661	9508 1122 4108 6486
2662	1962 2138 42 8263
2663	9507 2036 2877 210
2664	4634 3173 5973 3692
2665	4411 5665 2419 8196
2666	6910 3079 82 2172
2667	4113 359 1708 4528
2668	6323 6824 3531 3837
2669	5772 869 323 2045
2670	4304 4783 9657 5907
2671	7952 6580 7581 1509
2672	2438 8087 8450 3393
2673	9629 2530 5400 518
2674	8758 1679 4275 1378
2675	4392 9226 2506 2300
2676	9127 8580 7868 7486
2677	4755 5738 7582 631
2678	4819 615 1259 3776
2679	1421 8100 6804 4721
2680	3731 6677 4775 4431
2681	7618 1677 6819 7123
2682	9321 9502 8567 9330
2683	9143 1813 7686 8446
2684	8310 5904 7195 3913
2685	6645 1811 1560 4997
2686	5483 3388 4739 2538
2687	7851 1108 1946 9327
2688	1500 8208 9616 5986
2689	3944 9361 5279 9113
2690	7525 5996 2834 3710
2691	6076 4079 1239 6804
2692	8713 6382 768 7974
2693	5171 434 751 1022
2694	7094 7216 3701 119
2695	547 1929 924 839
2696	3243 2383 4355 8842
2697	679 9697 4331 5741
2698	5298 9570 6440 6608
2699	2454 6412 5957 7333
2700	3294 810 1829 3102
2701	3632 7986 4945 3668
2702	6627 9143 6402 3944
2703	6949 2572 9787 3454
2704	2486 9304 8828 8838
2705	3236 1712 5029 5317
2706	3547 9011 3581 5767
2707	5284 2921 4760 6836
2708	3874 118 9361 6896
2709	3767 6471 3129 9085
2710	3074 5651 6744 7430
2711	1505 1692 4992 5088
2712	12 9624 4352 839
2713	2540 9721 411 4743
2714	9099 1350 1163 2576
2715	8119 294 5179 4559
2716	4111 5005 3637 9714
2717	2493 9924 5786 7833
2718	6756 8126 288 5742
2719	7644 7604 1350 9799
2720	9824 9901 3033 8209
2721	7560 2023 6886 2688
2722	7633 1160 4218 1836
2723	9456 1231 2003 7678
2724	9700 3259 548 1279
2725	1476 1647 6621 4248
2726	7106 2254 324 5800
2727	3851 8379 630 2584
2728	4840 8144 8376 2792
2729	3194 2918 7535 1387
2730	7579 6312 3866 8268
2731	7732 7448 3093 1667
2732	803 9777 9732 288
2733	4571 7255 8695 6933
2734	3939 6371 8969 5555
2735	8839 4004 5829 1564
2736	7299 4550 2174 401
2737	8495 3040 2334 2081
2738	9994 5168 2803 4789
2739	7931 7247 3364 548
2740	1699 4278 1478 2031
2741	8100 8549 9977 5392
2742	7193 3762 8308 7508
2743	834 5616 6108 2553
2744	8912 2446 2690 6821
2745	259 3014 281 9081
2746	9420 226 3343 7543
2747	4784 2659 1918 2022
2748	2665 1712 7437 9020
2749	8990 3208 3305 7781
2750	144 3895 6574 1502
2751	5948 6803 7389 1006
2752	5722 4417 9127 9306
2753	6963 5435 8446 7476
2754	716 3204 2988 2688
2755	7576 1156 7360 2489
2756	9085 367 103 9619
2757	5758 5302 5764 4811
2758	1104 7606 4363 1758
2759	662 1978 3617 6352
2760	2708 8637 7389 8600
2761	8046 163 2924 9461
2762	6860 6576 2545 9947
2763	1552 6940 6256 6946
2764	2780 2665 6098 9688
2765	7351 1619 2478 4765
2766	8591 1232 5898 3181
2767	3407 6824 3689 3708
2768	3096 385 2129 6453
2769	3556 7941 6717 4310
2770	2742 6546 1771 7904
2771	924 6786 9775 8766
2772	571 3660 8237 2235
2773	4832 8824 9819 4665
2774	4975 4685 322 1915
2775	251 5806 9042 7980
2776	7419 3772 86 3654
2777	9133 7330 9518 6970
2778	9919 2471 7573 6075
2779	8484 5477 3485 4366
2780	5063 2228 1386 71
2781	929 6426 3022 2556
2782	3606 8471 8032 5160
2783	9683 1753 6911 5343
2784	7282 8645 9712 3562
2785	1355 9972 4410 303
2786	7354 7732 9733 8721
2787	6809 5791 5313 7754
2788	2660 9953 7109 6477
2789	2417 575 3222 5936
2790	4411 4657 7058 5243
2791	1497 2518 4243 7103
2792	8866 7702 2088 6157
2793	8433 9162 6487 5941
2794	3130 7045 9177 5431
2795	6080 8068 6670 9956
2796	3803 2705 2104 8877
2797	373 3674 8901 1309
2798	2975 6783 4472 2955
2799	4785 9698 7285 945
2800	1162 8792 8131 7588
2801	1254 6753 8383 8793
2802	2143 5221 3786 3454
2803	3496 4344 1745 8333
2804	436 9922 5424 520
2805	3264 4813 6750 9880
2806	8093 3717 7848 5138
2807	25 4429 1825 4565
2808	3914 7418 7083 233
2809	9775 3370 7714 173
2810	4767 2372 6742 6793
2811	9284 2059 9954 775
2812	5701 6578 9496 5166
2813	7901 6021 6948 4373
2814	2799 2458 1745 1528
2815	274 5254 9110 6676
2816	310 4426 1299 8271
2817	9780 6949 1437 4563
2818	1496 555 2415 7057
2819	4322 2327 6561 9781
2820	854 2850 9917 9788
2821	3232 9342 7847 1988
2822	3878 4883 4247 5866
2823	6458 3057 2415 409
2824	9385 3898 2316 3752
2825	4968 4601 2125 5015
2826	8571 6872 4788 1068
2827	4358 7787 6462 1417
2828	4414 6481 9051 272
2829	1998 9730 5080 8491
2830	4844 3438 8526 6261
2831	1771 8070 9286 4090
2832	3156 6239 3217 8186
2833	9417 2786 1148 2173
2834	9569 8009 3425 232
2835	5828 5016 6124 4164
2836	8532 2839 8408 5132
2837	5232 8765 81 8434
2838	7404 778 4455 9803
2839	169 3948 4440 4397
2840	3481 1452 2278 4630
2841	5378 819 3780 1943
2842	7983 1219 1966 6658
2843	8279 6518 8703 2646
2844	7594 7669 4812 2229
2845	4613 4183 3011 6509
2846	6396 8348 5255 6452
2847	3968 3914 8334 6906
2848	3649 7619 2908 5292
2849	1431 2685 1207 6786
2850	5767 6756 4182 1045
2851	8393 7277 7313 1234
2852	4042 7540 5363 3500
2853	7674 238 5111 5036
2854	3196 8913 4184 7165
2855	5546 3980 6398 9020
2856	9693 9568 4880 9631
2857	5996 2182 4461 5644
2858	2869 6750 2546 7320
2859	614 886 1467 2545
2860	6430 2991 6182 2693
2861	856 3873 5460 2580
2862	2617 8031 6261 1296
2863	8139 8231 3925 272
2864	6428 2741 1845 7978
2865	1186 6383 5257 7504
2866	2725 5525 4360 9036
2867	9371 248 1679 5814
2868	4701 9367 9949 1112
2869	5417 1719 7150 8707
2870	8265 9472 32 8246
2871	748 1185 1637 5023
2872	3222 7256 141 5658
2873	2016 2416 8757 3591
2874	8749 6371 413 2529
2875	7909 7835 7229 154
2876	7689 357 7228 6367
2877	1195 2910 7872 9868
2878	1394 9581 4376 8374
2879	2145 2216 6903 2534
2880	4485 7163 3885 2617
2881	5969 2564 3232 3194
2882	6782 9753 1182 1828
2883	8721 535 2095 7697
2884	7859 9220 6586 9135
2885	3216 2722 9923 1414
2886	8214 5592 5346 8160
2887	8971 7060 5630 9421
2888	9892 9897 1363 3562
2889	7903 2692 1654 8127
2890	8528 7968 5566 334
2891	575 4053 4046 1616
2892	8256 2711 8492 2926
2893	6156 2026 4622 753
2894	696 2876 8057 4636
2895	2950 1374 9811 9502
2896	9330 925 7700 3608
2897	5317 8984 193 819
2898	964 1250 7167 4241
2899	7150 1897 1904 4034
2900	6697 2705 8012 1857
2901	1664 7569 6137 6629
2902	5841 6149 8598 4068
2903	2198 1382 5747 6012
2904	7569 8587 8821 4432
2905	8966 8008 8626 1043
2906	6722 315 3105 2728
2907	2269 3919 5960 8815
2908	2177 504 1294 1438
2909	3517 8071 9734 9540
2910	8428 9612 1005 9893
2911	1627 6583 7917 1219
2912	3661 4139 1709 5932
2913	3830 5099 7668 6269
2914	458 356 372 9902
2915	6738 9439 6570 4232
2916	8510 8857 834 7359
2917	5647 1140 9437 8286
2918	2243 1042 4249 4923
2919	7467 9525 3534 8401
2920	72 1981 5937 8399
2921	5431 6060 8214 660
2922	6186 1479 4730 3501
2923	1782 9935 5897 525
2924	196 6659 4540 7290
2925	8006 6017 94 7656
2926	4780 4833 4283 2797
2927	869 7661 2740 1229
2928	6527 5089 1508 194
2929	6503 7189 7489 7690
2930	596 594 7139 5355
2931	4082 6299 7831 7340
2932	5505 1357 3584 688
2933	5286 7127 8874 2237
2934	420 8972 6118 3700
2935	5629 2267 9488 5513
2936	3596 641 7966 5933
2937	9013 8621 7123 1406
2938	7344 9733 2735 8605
2939	7421 5671 1067 6047
2940	1802 4046 4031 1609
2941	3498 3464 1159 1364
2942	7086 969 938 9331
2943	4997 9432 8072 8343
