Students	3000
2118	2051 1079 186 937
2119	2580 991 2666 2643
2120	2277 358 1082 2608
2121	1539 1926 2404 1132
2122	2979 1965 398 2209
2123	217 2837 551 1533
2124	2105 1253 2811 675
2125	1326 1112 2341 443
2126	49 93 2414 50
2127	2668 319 461 434
2128	44 1961 1463 1538
2129	2442 2728 1128 2733
2130	1226 466 916 392
2131	2033 431 1114 1626
2132	638 2170 839 2780
2133	2188 2744 666 766
2134	1075 2673 1373 1945
2135	253 2428 2961 886
2136	2400 2198 2409 2238
2137	555 1775 1723 260
2138	740 503 2405 2739
2139	1965 2900 2952 540
2140	889 2638 2940 1364
2141	268 549 2470 1352
2142	1251 1072 2587 448
2143	1147 2434 935 246
2144	2709 2884 1494 891
2145	2298 1535 440 318
2146	2035 2122 1772 1000
2147	2621 2944 1471 1961
2148	1692 2056 1285 2193
2149	2305 1684 89 1838
2150	1274 1896 794 2710
2151	233 511 1620 280
2152	1280 607 1639 1444
2153	209 1013 1870 2875
2154	1492 2735 1167 1936
2155	2299 318 980 2053
2156	2852 1643 17 462
2157	2838 1480 501 2971
2158	511 307 1123 1016
2159	630 31 2020 2999
2160	529 2717 845 1847
2161	343 1392 2823 523
2162	2663 2113 103 2955
2163	2208 2706 2522 2723
2164	2698 2649 1625 1796
2165	2851 271 1441 1344
2166	1886 2674 547 2134
2167	351 1065 641 2336
2168	2288 625 2562 701
2169	2528 2935 44 571
2170	111 2560 2601 2028
2171	2924 1732 903 1603
2172	1540 1619 2687 1416
2173	23 226 1088 1727
2174	2052 146 85 1673
2175	1933 2765 1179 1302
2176	2796 910 198 1804
2177	981 622 2249 2489
2178	302 2767 1836 1388
2179	573 581 1413 2241
2180	559 2216 514 942
2181	76 1680 823 489
2182	1369 2661 1274 990
2183	1549 1107 665 2095
2184	1851 1735 261 99
2185	771 1042 2983 1181
2186	32 1852 803 502
2187	2252 1748 754 1014
2188	604 104 172 1362
2189	2735 454 2566 1606
2190	2165 2891 399 2104
2191	1106 1515 2545 681
2192	632 71 1641 1531
2193	646 2023 2807 2600
2194	1902 84 1490 814
2195	2172 1403 2668 247
2196	2408 2389 2395 648
2197	2793 2675 2185 759
2198	2794 625 2985 152
2199	2816 2851 2224 2339
2200	1689 1229 1529 295
2201	711 2517 1304 2213
2202	2333 788 61 2781
2203	1036 884 757 1058
2204	728 2119 879 517
2205	1776 1594 1476 2028
2206	985 2070 53 1867
2207	2751 2273 546 2670
2208	602 2204 2465 1998
2209	463 2222 2415 2788
2210	1625 2940 1560 2670
2211	1147 799 2006 1406
2212	900 2342 2475 2861
2213	1723 1894 1226 2666
2214	1988 1605 631 2581
2215	2881 1470 1735 1568
2216	804 1323 1037 1214
2217	677 1453 1593 1040
2218	1561 935 1614 2643
2219	2745 265 2510 863
2220	2304 1225 2751 312
2221	562 2 840 1473
2222	7 1455 2041 1258
2223	1086 767 273 659
2224	2076 2703 1703 1950
2225	1655 2768 1286 1600
2226	1050 2052 2656 2615
2227	77 2753 891 1594
2228	1266 2724 2458 1472
2229	2595 2889 49 2249
2230	429 1805 1428 1055
2231	2654 597 242 709
2232	212 2023 254 1504
2233	2326 825 2241 2835
2234	318 88 161 2391
2235	2694 66 2922 1061
2236	2854 326 371 2288
2237	593 2873 1190 1851
2238	351 1843 2067 2910
2239	759 2850 2601 483
2240	2343 94 1420 2236
2241	1703 994 2137 1006
2242	134 2687 386 577
2243	2482 1929 844 1114
2244	1334 22 1081 2989
2245	2913 1559 323 887
2246	1241 926 2656 2415
2247	1588 918 2438 745
2248	106 1735 1190 2217
2249	36 2257 590 2848
2250	2127 775 1920 1706
2251	889 1701 1207 225
2252	1818 1732 2679 903
2253	1341 1631 1786 569
2254	989 2160 2416 631
2255	2056 2764 2469 521
2256	2762 1886 255 2606
2257	2161 1961 913 1118
2258	991 2546 72 2738
2259	1498 2554 976 1553
2260	49 512 2933 458
2261	1614 477 821 2138
2262	1841 3000 2753 2522
2263	1301 149 2746 1676
2264	400 2352 1949 2297
2265	500 1887 1829 1965
2266	2670 2662 809 1796
2267	1735 900 2422 924
2268	1273 70 2906 1701
2269	2923 1710 2495 785
2270	19 2152 1015 352
2271	441 1007 1915 1993
2272	2740 938 2785 2042
2273	732 720 2961 840
2274	1735 2123 2756 161
2275	2409 161 608 518
2276	2605 1075 1253 543
2277	2931 1822 1518 2081
2278	620 223 261 963
2279	1298 1419 2131 1893
2280	2991 2378 1472 2047
2281	1979 1415 2780 2418
2282	2441 2459 2477 1826
2283	1387 251 2466 679
2284	371 2 1361 956
2285	650 40 2595 481
2286	2671 2697 2891 24
2287	202 1441 2894 372
2288	777 1012 1004 2566
2289	1876 894 2593 2526
2290	2037 1811 389 314
2291	2610 1280 2041 2056
2292	670 583 1667 2753
2293	2732 1496 2993 2906
2294	1766 715 1973 467
2295	2924 2226 54 2229
2296	694 1868 2602 1731
2297	1479 2578 1070 1251
2298	1098 1280 1898 619
2299	1310 1974 636 1807
2300	305 1397 2604 2348
2301	352 2002 2407 255
2302	2457 1881 1573 808
2303	1548 1611 486 2116
2304	3000 645 2017 1127
2305	2481 2265 1825 736
2306	358 2066 280 2770
2307	921 302 1383 361
2308	2616 119 1632 2027
2309	2148 904 2624 2355
2310	2914 1599 1553 2832
2311	1800 1669 2930 888
2312	2954 2105 1683 2626
2313	1261 2845 2530 1157
2314	563 871 2779 2515
2315	193 826 733 2235
2316	684 926 1888 2208
2317	1749 1529 1470 2839
2318	1341 1426 2350 1148
2319	322 2723 502 1767
2320	277 358 1231 951
2321	2261 2349 78 2382
2322	835 92 2442 1626
2323	5 261 2362 418
2324	1437 2545 2939 2195
2325	1369 723 555 1467
2326	1655 969 1240 1116
2327	396 333 367 2813
2328	2264 558 852 496
2329	1173 1853 1283 817
2330	37 1279 2187 2324
2331	1375 752 991 2805
2332	2133 1460 1936 2979
2333	1980 1314 1370 1930
2334	795 2582 649 1621
2335	1735 2092 2199 1017
2336	2493 1019 894 2471
2337	1702 1633 933 2670
2338	1383 2595 2326 2176
2339	1367 632 191 1730
2340	2771 2064 267 1549
2341	2652 2832 731 102
2342	2873 1535 383 1031
2343	258 2150 2802 1330
2344	1584 68 819 743
2345	2595 2572 980 757
2346	2271 2934 1016 36
2347	2296 2747 330 651
2348	1202 1643 162 2872
2349	1765 2976 1409 429
2350	1050 2770 1714 1169
2351	2198 2110 2600 1703
2352	2783 125 548 2371
2353	988 2840 2378 2264
2354	2024 1919 228 2958
2355	2283 1823 543 2422
2356	2767 2263 1471 1452
2357	2906 1301 2979 1222
2358	2043 643 216 2610
2359	2659 981 2372 1990
2360	875 1899 1760 2015
2361	1356 1341 2300 2509
2362	2510 2696 1165 1121
2363	2750 1870 2394 714
2364	1581 584 659 977
2365	1718 2270 1721 1333
2366	465 370 2921 430
2367	1855 228 2219 192
2368	681 1823 84 2439
2369	1785 1070 932 2102
2370	1734 2559 1922 392
2371	2158 1336 918 1252
2372	330 2414 2040 857
2373	1469 2248 2035 2904
2374	2380 662 1973 1126
2375	389 1964 379 879
2376	665 2055 1897 1143
2377	2400 567 921 885
2378	2470 1898 146 2029
2379	63 1933 910 2130
2380	890 2200 6 1342
2381	1222 805 2791 2880
2382	2880 2358 2157 1486
2383	1978 1794 1859 752
2384	1440 1830 857 2336
2385	2149 1426 502 2390
2386	2662 875 2303 2092
2387	404 895 1773 2997
2388	2598 1621 2752 1710
2389	91 1797 2114 1783
2390	191 2525 1793 2904
2391	1161 1844 2379 846
2392	1681 1673 2699 1722
2393	405 340 2813 302
2394	2111 337 2078 42
2395	494 1137 421 2642
2396	677 2789 1 2034
2397	1083 2754 1099 1248
2398	2810 2546 503 2652
2399	2461 446 113 1857
2400	937 962 756 2618
2401	1928 194 892 2441
2402	2933 2448 1386 54
2403	231 1849 1749 1456
2404	1313 1556 2218 1020
2405	1038 1050 1966 816
2406	1166 1689 2352 2594
2407	514 1996 749 2122
2408	1845 2350 2749 1886
2409	2651 2696 2855 752
2410	2299 564 516 511
2411	21 990 2153 1287
2412	883 422 2826 420
2413	1152 371 2141 1500
2414	1307 1647 858 849
2415	666 477 2356 2725
2416	1251 543 2303 1202
2417	2818 2054 2765 2808
2418	2947 1829 880 214
2419	922 2219 1610 1177
2420	2837 556 2916 2519
2421	591 980 777 2601
2422	2118 2576 1372 914
2423	531 1157 553 239
2424	1725 1928 1722 139
2425	954 2195 672 322
2426	977 8 899 1783
2427	2492 728 821 2493
2428	1732 1416 955 2193
2429	1701 2263 1204 2290
2430	1563 1091 1329 721
2431	15 944 492 1614
2432	2989 1565 505 2578
2433	179 2030 1352 2174
2434	419 2045 1502 1756
2435	2866 501 2910 935
2436	1918 474 2986 2053
2437	1296 1080 1816 454
2438	459 765 1876 2154
2439	2306 919 1153 2692
2440	1738 27 2108 1947
2441	1358 1255 2217 1449
2442	2082 1856 1744 1891
2443	2533 1490 181 2940
2444	373 554 825 1146
2445	2548 2403 887 2301
2446	2272 589 1359 509
2447	1329 1531 1438 863
2448	1368 1600 1455 775
2449	2596 1203 1914 984
2450	1179 1851 1052 1166
2451	1339 210 1432 1965
2452	1200 2268 761 744
2453	959 1749 1829 228
2454	1441 1929 2195 410
2455	2163 2963 2581 1360
2456	104 1333 2690 79
2457	566 2232 1108 2933
2458	1224 2684 587 2980
2459	2201 2247 2335 162
2460	265 1060 2241 1701
2461	2928 903 2373 1451
2462	737 2450 2607 2667
2463	927 162 2368 684
2464	1034 1452 2681 2072
2465	1186 2162 2949 2833
2466	718 1735 2228 45
2467	2033 188 2361 1939
2468	1495 2355 61 884
2469	401 1441 2191 893
2470	2135 2530 1728 2588
2471	625 1046 654 2672
2472	543 1625 1766 693
2473	2128 251 2715 1697
2474	2099 1827 681 1493
2475	1393 2470 783 1902
2476	322 2316 2545 183
2477	2119 1534 451 2839
2478	2730 1647 1584 1236
2479	1463 364 2705 2701
2480	1647 576 1248 465
2481	2668 2212 1154 1601
2482	2482 1665 199 1663
2483	1337 644 215 1695
2484	1789 1703 1228 2588
2485	2951 558 2800 2851
2486	165 1254 1443 1143
2487	126 741 837 1523
2488	2734 1567 1130 2174
2489	380 784 991 1298
2490	664 2514 437 104
2491	996 2560 1229 215
2492	2798 338 1526 2848
2493	816 988 290 442
2494	99 629 1033 2962
2495	2521 1377 1864 2246
2496	2204 2227 2607 1877
2497	166 2330 135 2337
2498	919 2600 918 2266
2499	365 964 1520 721
2500	15 680 1912 1196
2501	2699 90 2728 2016
2502	191 2206 2138 1579
2503	486 923 2862 942
2504	2513 238 1792 1727
2505	1127 1989 1058 190
2506	58 1745 1623 2399
2507	799 2022 1133 325
2508	929 997 1083 2659
2509	255 2902 1963 566
2510	125 890 1060 1166
2511	961 1019 737 2400
2512	117 1377 198 1127
2513	1775 1869 1866 899
2514	1275 2735 1201 1138
2515	1740 1253 245 2377
2516	561 650 1617 427
2517	496 1013 1613 2634
2518	145 849 449 2689
2519	1126 4 1096 2509
2520	1824 1416 459 2711
2521	1081 1782 545 1730
2522	2269 1915 303 2308
2523	1141 1388 14 2227
2524	323 985 2640 1813
2525	2085 2627 714 2039
2526	1634 1284 15 1363
2527	1006 2294 939 1784
2528	39 371 799 1640
2529	2871 18 1899 337
2530	1139 511 2537 2404
2531	1121 1639 1976 1882
2532	1538 320 978 2274
2533	2699 1429 1813 856
2534	2210 692 601 1556
2535	1034 2925 651 522
2536	1424 2613 1754 1732
2537	1050 2674 1667 942
2538	561 2194 2536 1291
2539	2322 1893 1507 1044
2540	2099 2547 2308 2016
2541	2997 2740 2986 1167
2542	1853 89 2129 2638
2543	1087 2762 1802 1101
2544	2445 1334 2626 2911
2545	1175 1006 324 1026
2546	2741 1362 1662 2590
2547	487 2320 845 2038
2548	795 1836 1808 662
2549	2671 463 2298 2063
2550	559 735 2922 2292
2551	2483 1887 1258 912
2552	335 2861 1198 479
2553	1869 2349 67 2028
2554	2641 2659 1816 2268
2555	1754 2901 1164 128
2556	1777 1944 1798 1510
2557	2090 2323 1190 424
2558	1019 822 1890 757
2559	2439 2642 1106 1429
2560	1952 2335 1184 720
2561	562 2057 1482 558
2562	1993 1223 2878 2929
2563	1161 1368 2212 2713
2564	2682 2630 1883 2845
2565	2032 2903 2301 2938
2566	2831 1655 2094 1538
2567	502 2847 2877 1914
2568	2044 2242 1933 316
2569	1091 2999 1396 626
2570	579 165 2269 1301
2571	870 76 2007 919
2572	914 2677 2085 1848
2573	5 1970 229 2907
2574	1735 806 2176 1046
2575	439 1682 2583 263
2576	1406 294 1870 98
2577	622 96 2418 374
2578	2292 778 1124 1421
2579	599 2274 1089 69
2580	1566 16 2479 559
2581	2659 595 2715 1290
2582	1374 751 1163 1707
2583	92 1745 66 2481
2584	457 2176 2195 617
2585	2424 398 2650 2825
2586	1481 2977 599 1027
2587	778 2311 833 2547
2588	1502 2460 819 426
2589	1790 564 2771 1530
2590	85 1486 140 2004
2591	702 2767 147 305
2592	2700 639 319 2036
2593	1974 2208 98 1147
2594	2061 2467 1790 639
2595	1912 1249 322 1541
2596	2093 2539 1662 1924
2597	2430 2588 2236 625
2598	2219 2629 2296 978
2599	1192 501 1096 2451
2600	2601 454 1546 855
2601	1912 741 1254 2921
2602	1911 1147 1777 844
2603	1664 1401 2271 2184
2604	1099 1943 2490 1750
2605	2529 1794 1269 1974
2606	1484 1493 839 677
2607	2921 1281 1894 1008
2608	1356 719 2509 2952
2609	326 841 2367 1926
2610	1045 2238 2290 1285
2611	150 2278 2519 2567
2612	1207 70 325 1092
2613	727 26 269 473
2614	818 647 1285 2046
2615	2398 2744 2820 464
2616	1074 2021 1842 448
2617	1880 2220 1897 932
2618	2059 644 2492 2839
2619	2950 2467 577 2153
2620	722 2179 2341 2470
2621	715 421 737 1385
2622	1292 2458 1616 1778
2623	464 2223 836 2868
2624	2851 959 608 904
2625	2286 763 654 12
2626	1359 47 1384 2503
2627	2333 2914 2730 68
2628	910 650 2975 2655
2629	1686 791 567 2460
2630	530 1104 808 608
2631	2433 1307 2285 1632
2632	1252 512 2964 2336
2633	1611 1357 118 2855
2634	2663 1227 2338 474
2635	1199 1133 2782 1490
2636	2849 1029 1155 374
2637	2296 269 823 2171
2638	580 1233 556 1711
2639	2067 397 466 694
2640	1773 579 2555 2925
2641	1770 442 601 283
2642	2115 241 2930 231
2643	1831 2871 678 782
2644	2094 1274 1789 191
2645	1900 632 2127 1847
2646	178 431 1619 2361
2647	2457 102 1952 1234
2648	2534 2292 2332 791
2649	82 2641 680 2680
2650	2078 766 1014 768
2651	449 1071 2005 2007
2652	1234 2042 2816 1939
2653	133 2314 458 2194
2654	2943 752 2417 1152
2655	1373 1653 257 254
2656	1223 2525 886 89
2657	139 1466 167 1806
2658	2930 1263 2508 891
2659	1124 2908 2721 239
2660	329 325 1159 1628
2661	1642 2866 2510 1385
2662	621 2370 279 2557
2663	2888 1559 476 2552
2664	1703 930 201 689
2665	1570 457 1149 709
2666	2177 772 716 1218
2667	1565 2671 1719 2507
2668	934 858 186 2873
2669	1026 1696 1520 1700
2670	2576 2167 1292 2228
2671	152 323 117 1336
2672	2424 2794 1659 457
2673	2834 2683 597 1927
2674	996 1653 2041 923
2675	355 1785 2942 1554
2676	1496 710 1573 383
2677	478 2461 1459 613
2678	2195 2992 2782 425
2679	456 491 224 617
2680	1427 1681 2506 99
2681	817 2664 1265 156
2682	1432 1344 2759 464
2683	1160 1826 2888 742
2684	345 1860 743 2045
2685	712 2391 2997 1909
2686	2272 1786 760 1922
2687	2975 2509 2630 708
2688	2827 2633 2356 465
2689	1977 79 1695 342
2690	2734 500 526 361
2691	2098 990 1617 1798
2692	2280 2376 1089 2683
2693	52 713 336 1867
2694	80 2808 865 2665
2695	2891 856 2924 2437
2696	1776 2191 1023 2972
2697	2047 557 163 2554
2698	2658 2922 1682 1609
2699	262 1398 620 2872
2700	1 492 1851 599
2701	2042 2084 1272 154
2702	2363 2917 104 839
2703	2190 2135 181 1530
2704	762 524 321 994
2705	2619 2733 8 770
2706	2018 2084 267 1793
2707	529 1638 2453 1091
2708	2690 2610 1625 736
2709	114 721 1932 744
2710	829 773 489 2907
2711	283 1086 4 77
2712	1344 926 106 421
2713	1417 2089 2272 1688
2714	19 23 2965 919
2715	911 2661 598 909
2716	2211 483 2094 1528
2717	1239 1378 1588 2989
2718	1979 996 624 1779
2719	1460 2514 431 129
2720	1779 1725 2409 1185
2721	2480 2005 2158 862
2722	1028 26 1616 1424
2723	25 2775 1484 2234
2724	2689 2907 868 2468
2725	1105 2217 332 2768
2726	613 2821 2594 2447
2727	830 1850 124 334
2728	645 2190 1829 1613
2729	1692 2218 2850 788
2730	2557 1101 2730 1393
2731	963 970 817 2558
2732	1568 97 599 1291
2733	1539 1832 2855 1253
2734	1675 2736 1152 2225
2735	1522 2734 1581 936
2736	2207 763 256 819
2737	1987 794 2129 1728
2738	1863 151 2225 1197
2739	1720 2125 546 2189
2740	161 2147 1190 1953
2741	1371 2544 1757 2155
2742	1486 2566 2874 162
2743	1209 1223 1744 623
2744	1036 2114 2438 645
2745	2737 2109 1256 2749
2746	1672 345 2870 1060
2747	671 1603 1997 2097
2748	205 63 596 1904
2749	1234 2447 1884 1949
2750	1833 505 1774 1121
2751	428 1144 1525 1735
2752	1368 1520 2891 2643
2753	834 2344 1639 2513
2754	1521 184 955 23
2755	621 1732 651 1859
2756	2905 858 2708 2153
2757	2786 1726 195 1583
2758	1441 2595 2890 1028
2759	1220 2083 2714 1323
2760	707 2068 1637 1594
2761	1943 1992 2768 1280
2762	227 777 660 850
2763	902 1675 2073 2208
2764	2976 241 838 2625
2765	880 725 653 2167
2766	2308 2166 2332 2784
2767	568 509 2808 2570
2768	2183 189 2298 1080
2769	1446 1876 2939 2651
2770	1967 2804 658 1332
2771	33 1186 503 1694
2772	181 2363 1281 2311
2773	154 291 2642 1138
2774	2416 706 290 1355
2775	1155 2534 1228 59
2776	149 1001 19 1592
2777	2567 2176 1247 1536
2778	492 688 2414 519
2779	1443 1750 2586 944
2780	2868 1147 1477 2716
2781	567 2864 418 2408
2782	310 2701 519 2518
2783	1917 1810 450 404
2784	522 1994 2729 1683
2785	1183 2975 2359 1861
2786	2951 2459 2711 371
2787	2741 609 1765 1033
2788	996 2687 2260 1093
2789	1356 844 1081 2997
2790	1050 907 773 1780
2791	2917 2067 528 1735
2792	2381 527 255 1663
2793	1814 1807 1564 2493
2794	1842 1820 1888 1320
2795	57 185 822 453
2796	165 227 1690 1972
2797	940 1708 2573 2640
2798	1035 1580 2721 2971
2799	2019 1780 526 2532
2800	2300 2653 2761 2341
2801	303 1726 2602 908
2802	1581 2916 2290 2257
2803	2933 1375 70 1198
2804	1138 2206 1988 484
2805	245 1393 2214 1876
2806	1193 1157 810 2996
2807	2880 2481 2353 2324
2808	1930 1768 34 303
2809	673 1381 766 1079
2810	2195 294 1437 433
2811	1279 245 702 1447
2812	1360 885 1049 1980
2813	1972 444 1253 2120
2814	2049 2880 2610 1257
2815	2735 200 491 1735
2816	2332 588 2110 2239
2817	1673 1601 1789 102
2818	1637 2573 2405 1776
2819	2883 1599 786 349
2820	1971 45 50 1432
2821	1295 1418 952 215
2822	159 2869 1109 2247
2823	511 549 1142 394
2824	1550 2941 741 2809
2825	2503 2 2999 49
2826	213 2299 921 1135
2827	1980 2948 421 1426
2828	819 1259 1648 2142
2829	2489 1054 697 2958
2830	2417 1154 2485 809
2831	2730 1938 258 193
2832	2934 893 195 2557
2833	2227 2092 1259 1550
2834	2645 1516 1677 2930
2835	381 1357 2534 1071
2836	2967 1238 267 236
2837	3000 2699 2640 120
2838	2735 145 2834 2561
2839	1733 2433 2989 401
2840	2704 695 1903 1361
2841	365 2397 2181 1613
2842	1242 1520 2356 2730
2843	1662 679 1840 2652
2844	2194 1750 1976 2446
2845	440 2506 357 2431
2846	588 1057 2367 2995
2847	2713 1743 2025 1141
2848	269 2047 1444 1932
2849	176 97 2113 162
2850	1696 325 871 241
2851	907 2676 2448 729
2852	997 620 452 697
2853	20 1883 1047 2055
2854	2938 2781 1574 1738
2855	2043 2853 341 1714
2856	2783 1202 2368 854
2857	1111 2672 1417 1817
2858	6 2322 324 218
2859	1516 1534 2622 2865
2860	1584 1293 542 978
2861	2918 2711 1750 1047
2862	2024 1708 1843 2483
2863	2433 2786 1852 1283
2864	1452 1377 361 1662
2865	2968 1059 2508 2400
2866	2011 2635 1175 2795
2867	563 1254 2193 557
2868	2369 483 904 9
2869	1077 1815 2095 1281
2870	2522 2 58 88
2871	377 1005 1455 408
2872	2088 1998 2247 476
2873	2215 1825 178 669
2874	55 1683 128 2726
2875	1224 435 1124 1758
2876	1453 388 247 1197
2877	937 1213 1075 2367
2878	582 2817 2653 1347
2879	1418 2953 2990 1945
2880	401 1270 335 2662
2881	2 848 1703 785
2882	1266 438 231 2050
2883	2751 2944 2729 513
2884	2615 1979 1657 2398
2885	2604 2605 347 46
2886	231 2968 627 2920
2887	1724 2225 593 790
2888	2550 1565 2597 45
2889	2360 2009 215 1014
2890	958 1877 693 1676
2891	2515 1975 2039 2198
2892	1287 1873 1510 1950
2893	1950 2643 564 1563
2894	2649 2550 39 2938
2895	464 2885 2954 2989
2896	2431 1141 200 168
2897	2080 1399 1860 149
2898	1657 2146 912 378
2899	2602 1986 2826 868
2900	30 268 482 522
2901	2145 2452 1234 2525
2902	2813 1009 1447 2774
2903	2500 2408 2981 691
2904	1211 678 2859 1084
2905	773 1538 232 2169
2906	1244 2907 2225 2716
2907	1468 2032 1778 200
2908	1011 456 2141 239
2909	126 2915 2598 1737
2910	1019 2153 1834 485
2911	880 2772 2356 471
2912	1614 2146 2549 199
2913	623 98 1583 2634
2914	2721 1397 2859 1369
2915	2154 1980 1325 1557
2916	961 1418 634 2611
2917	497 2221 2045 1515
2918	769 2627 2480 1415
2919	653 175 2508 1495
2920	2445 1489 2043 2654
2921	311 2650 310 294
2922	2099 1683 2616 1391
2923	2561 113 1618 2644
2924	2151 2983 965 746
2925	1366 175 1555 986
2926	530 2321 308 2469
2927	1476 2896 2476 49
2928	871 642 1796 756
2929	2631 913 2219 2450
2930	906 612 754 880
2931	2280 1620 159 2276
2932	1843 1063 1353 362
2933	1611 1764 657 1867
2934	1866 2239 199 2563
2935	540 789 2180 922
2936	936 1366 668 938
2937	2292 2020 1071 1523
2938	2814 963 599 1570
2939	482 469 587 750
2940	749 1471 2196 2094
2941	1082 497 430 1218
2942	2442 315 1758 1727
2943	2305 1918 594 1142
2944	2830 406 2985 782
2945	390 2289 2900 2375
2946	1891 2301 1355 2834
2947	1370 2173 2113 325
2948	1987 2798 1110 583
2949	1239 2992 2018 2685
2950	2392 1671 1059 2389
2951	536 2822 2319 1568
2952	1403 2482 444 1567
2953	2084 17 608 2843
2954	2972 1027 2650 1617
2955	1680 1940 1106 1300
2956	2022 882 2564 1871
2957	1717 335 1184 2716
2958	1569 2836 2849 2318
2959	157 1925 1062 2842
2960	1421 1595 2353 869
2961	1933 774 2343 1011
2962	651 1125 2275 2772
2963	755 708 338 1209
2964	2120 1334 1608 581
2965	332 1699 1381 1262
2966	1159 2404 2714 1743
2967	2403 574 1517 2186
2968	74 1158 1713 2704
2969	438 1716 1148 717
2970	2395 1116 651 2323
2971	1665 568 375 1609
2972	2779 2650 183 2395
2973	1016 2719 1859 2455
2974	2165 646 715 2134
2975	2795 2220 139 1569
2976	1227 2461 1641 1710
2977	2251 1409 1392 1782
2978	1281 700 1509 2149
2979	1891 2074 1621 2982
2980	673 2395 530 316
2981	1186 1137 1289 770
2982	2267 1570 2983 1150
2983	406 2237 1339 1717
2984	2916 1946 1631 2876
2985	576 661 1476 471
2986	1844 1610 1285 574
2987	2067 1944 517 1243
2988	1580 956 1180 2236
2989	2050 1202 431 2165
2990	1549 933 790 263
2991	1952 2866 1560 1485
2992	1590 1817 2156 309
2993	252 1868 316 1691
2994	1564 1155 1722 2387
2995	1282 1634 2393 2344
2996	2816 1376 40 285
2997	1340 2336 2307 702
2998	603 696 568 2540
2999	1179 814 2774 1080
3000	2605 2470 2109 552
