Students	3000
1993	5979 6154 19 1206
1994	6858 6443 5442 8230
1995	5297 7699 3875 2791
1996	8027 250 4724 5387
1997	8293 1758 6004 5436
1998	42 3171 3702 3083
1999	7354 6207 908 7859
2000	665 318 7383 8667
2001	5865 3287 4752 4203
2002	1721 7732 3820 4495
2003	932 6915 6792 7579
2004	6336 779 1501 6886
2005	2660 4139 7111 6519
2006	2503 8156 7488 7342
2007	3891 1692 5271 4829
2008	489 1912 7351 2504
2009	4857 6635 8363 933
2010	6859 1811 5984 838
2011	3292 4094 2537 7515
2012	1074 8667 6836 2208
2013	2164 936 521 6175
2014	890 973 3733 4377
2015	6340 48 806 1820
2016	6104 4269 4432 7933
2017	168 3550 7173 7766
2018	4459 1224 5278 2312
2019	2186 4897 7950 6828
2020	3930 2316 6856 2399
2021	3904 4299 1960 3230
2022	4951 7336 7329 7642
2023	5876 324 8405 6805
2024	7598 7689 226 2749
2025	8089 5865 6038 2813
2026	4147 6588 3804 808
2027	7039 3856 2845 644
2028	3941 6815 5764 6113
2029	6711 270 5130 5855
2030	6987 6668 5006 5054
2031	8112 3970 1315 5253
2032	7253 2073 313 4198
2033	906 7903 3998 2196
2034	8205 5613 2366 4067
2035	6176 15 822 4899
2036	4711 8423 3211 3210
2037	4333 966 7455 5276
2038	8112 6439 1400 3841
2039	8715 1452 7599 2785
2040	5881 4529 3309 5723
2041	2466 3440 7241 8814
2042	1009 2396 4789 2989
2043	4880 5147 4506 367
2044	5985 3942 5159 3286
2045	4518 4950 2386 4214
2046	7997 5031 752 6942
2047	5043 7701 297 2197
2048	7757 141 7669 3896
2049	4911 3125 1882 94
2050	3190 474 5115 7752
2051	2746 4060 2738 2296
2052	6068 484 751 3627
2053	6514 5326 5782 5573
2054	7572 623 733 6459
2055	3327 6892 2766 340
2056	3650 6364 4751 3024
2057	8065 2859 8062 4229
2058	6016 7164 7186 4219
2059	4812 6473 5205 8164
2060	2592 6133 8693 88
2061	4478 5027 3849 1855
2062	2212 5590 2898 7660
2063	7882 56 8719 370
2064	8451 4577 7631 1925
2065	5987 6635 3861 8412
2066	6502 655 96 6161
2067	7976 5987 2009 8042
2068	5132 7007 8630 402
2069	3293 7822 7152 5829
2070	5893 7926 8270 7031
2071	5859 7023 454 7853
2072	4901 4270 3173 3387
2073	6183 322 2526 544
2074	3732 8378 2031 767
2075	3205 3629 5680 8073
2076	1167 7207 5027 8407
2077	6296 7520 8189 920
2078	2815 1185 2553 879
2079	6029 199 6775 6247
2080	4912 1388 2848 5802
2081	4975 6921 8520 4946
2082	5917 4150 5979 7962
2083	7020 1484 128 8570
2084	5890 1161 3064 1710
2085	6418 6888 31 4852
2086	2008 6443 7475 1989
2087	1100 8673 7103 6228
2088	7989 6307 7818 8469
2089	4533 2769 882 8549
2090	7662 6575 2828 6026
2091	773 6904 8040 4213
2092	2367 8872 17 6261
2093	3233 7771 6535 8019
2094	1399 777 4757 5826
2095	2075 1157 1279 2397
2096	5252 1960 757 8081
2097	4067 5202 2407 7074
2098	4971 5225 5337 7010
2099	7206 6802 2213 1875
2100	1540 7547 5665 2370
2101	5417 3926 2613 7100
2102	860 8766 7211 792
2103	5138 2258 6557 3844
2104	6549 7611 4947 8884
2105	5676 3176 5143 4705
2106	7459 7090 5484 7456
2107	2793 6528 7336 6551
2108	1584 7131 6179 8639
2109	5115 8053 8080 3407
2110	5728 1510 2471 36
2111	3581 5582 4293 8067
2112	5171 764 8108 6011
2113	3365 5347 8700 7744
2114	7298 788 4702 7917
2115	3377 2827 706 6906
2116	4103 4231 2030 6321
2117	723 542 8554 6479
2118	7294 3668 7849 305
2119	4263 3168 2820 3770
2120	1667 7731 7495 493
2121	4711 3102 4879 7759
2122	8379 5057 4483 6776
2123	3576 3375 3387 929
2124	1685 7933 7398 5608
2125	578 2423 4935 2407
2126	7764 8017 6821 7359
2127	8106 761 5015 7009
2128	1251 7328 740 5446
2129	8700 6051 3118 3715
2130	3201 8007 6871 8868
2131	8490 7406 6316 3210
2132	4289 7019 6577 6342
2133	3053 7025 6943 8400
2134	4199 8033 5643 6427
2135	4127 5407 2063 216
2136	7309 3227 7960 2935
2137	7215 1477 2251 4603
2138	981 8651 2324 8405
2139	183 5909 5843 2326
2140	996 75 6895 1654
2141	2573 8835 2227 2092
2142	7922 8984 7592 8216
2143	8498 7886 6908 3570
2144	6505 8450 3604 8
2145	5692 4243 3088 8045
2146	3485 3190 3463 4692
2147	5457 5922 218 7833
2148	5597 2991 3630 2027
2149	8029 8077 4534 79
2150	4899 4048 8344 3975
2151	153 479 5890 4246
2152	3986 504 5564 8417
2153	4431 3651 3306 4396
2154	5086 1589 3196 1156
2155	8401 2390 5515 2385
2156	1534 2359 5434 3286
2157	6114 4488 5455 2208
2158	5595 954 7971 5101
2159	418 7560 4088 20
2160	5176 4665 2038 6499
2161	8067 765 6162 1831
2162	3538 6900 5722 1172
2163	240 1121 5501 1457
2164	6685 3270 7759 2011
2165	58 2801 5222 4088
2166	8796 4631 8072 809
2167	4188 7526 6839 8734
2168	2682 3904 8644 4749
2169	4705 5686 2517 4920
2170	7980 6875 8913 5180
2171	8956 7317 1941 182
2172	1499 4993 8786 8882
2173	2282 7440 1091 1352
2174	916 5391 7537 338
2175	1127 2560 4957 3137
2176	8784 3960 8291 3557
2177	214 8286 2680 5196
2178	3656 331 5575 4619
2179	5199 2185 7857 805
2180	3976 8061 364 1441
2181	3456 1922 772 8155
2182	4260 4120 1429 2218
2183	1414 6717 4143 571
2184	3028 6052 3304 629
2185	4177 7899 5569 6202
2186	3864 8798 8090 4152
2187	3987 2135 6209 8246
2188	8001 3243 1442 788
2189	3472 7461 2436 4401
2190	7778 6991 5509 3084
2191	7517 1853 4085 6040
2192	6421 8741 4299 7576
2193	8007 7470 8684 6535
2194	4624 5928 1935 4690
2195	6682 7057 4536 7279
2196	5517 920 3515 6700
2197	823 280 8791 5221
2198	772 3203 2873 5543
2199	8504 882 3744 2125
2200	7718 7438 5317 8183
2201	4717 3658 403 8373
2202	8565 3178 3578 5722
2203	3764 4181 1027 6827
2204	7052 6341 3571 2670
2205	7897 7137 7716 5182
2206	6097 2233 6236 2587
2207	1392 6860 1344 8274
2208	7306 5048 3707 6857
2209	860 4399 2086 1995
2210	5545 8261 2259 4447
2211	6875 5019 1537 2861
2212	2092 8289 3037 8382
2213	6674 5551 4965 8737
2214	314 108 6331 6063
2215	8027 7406 2543 6948
2216	3190 2267 6269 744
2217	7115 6424 2505 2783
2218	4483 4865 6142 5201
2219	6660 2888 2046 8422
2220	7800 3631 4236 4105
2221	2341 2233 5440 7409
2222	4331 5199 8943 6688
2223	2001 8960 5296 2137
2224	4575 8021 8144 6027
2225	3048 237 5081 1220
2226	3920 3145 8353 7685
2227	4891 8515 4056 2252
2228	3582 8270 8846 1514
2229	8309 6235 1528 7218
2230	7011 2034 3070 5121
2231	2108 7360 1916 7733
2232	5544 2545 2963 7897
2233	6519 7046 3445 1368
2234	4801 3483 3393 5505
2235	8368 6229 4431 7540
2236	8010 4981 4856 4437
2237	3152 294 1 2848
2238	5248 1628 8719 1577
2239	3824 7264 2819 6270
2240	4334 1615 1749 698
2241	264 8154 6812 8341
2242	6976 4015 4429 8492
2243	7119 6225 181 8276
2244	5575 3656 538 8030
2245	7941 4888 1993 2044
2246	3024 2837 1816 2504
2247	5335 4894 5468 8526
2248	714 1417 2069 5756
2249	8123 5305 2669 5262
2250	2934 2431 2968 3348
2251	4371 8423 3681 4727
2252	6806 2430 1914 4873
2253	502 5502 3528 5754
2254	936 4225 8765 3797
2255	6595 1619 2999 2486
2256	2954 6566 1945 8374
2257	1438 491 5285 5210
2258	244 5544 1407 1069
2259	3818 8394 839 5518
2260	3225 7209 1226 2497
2261	4074 8596 3131 2511
2262	7692 7962 6119 75
2263	3916 7869 1047 3177
2264	3896 1765 17 7508
2265	106 7709 5535 2659
2266	5237 6126 5961 4686
2267	3664 4882 701 5833
2268	1653 6092 7921 2831
2269	3883 5784 2989 8543
2270	6080 2224 7887 6501
2271	2596 5875 2258 854
2272	2621 6611 4461 2618
2273	3796 2181 6537 8896
2274	8392 3518 2473 798
2275	1960 4402 996 1224
2276	7364 2185 625 2083
2277	2126 3716 8195 5134
2278	3919 7631 2973 7653
2279	7084 1751 7996 1057
2280	4216 2044 1155 3194
2281	821 533 5609 4935
2282	2959 503 603 6407
2283	8720 415 125 5535
2284	5589 1313 2631 6539
2285	8860 7170 1543 2717
2286	3468 3193 8235 8954
2287	2178 398 5740 8031
2288	2133 2946 2610 2460
2289	5176 6419 8046 5418
2290	5298 7958 6888 4557
2291	6325 3596 6095 5443
2292	8863 4119 6388 5789
2293	308 4850 6401 2201
2294	1821 6278 7685 6140
2295	1757 6746 669 1006
2296	1654 2373 2142 750
2297	232 6117 5201 4002
2298	443 7762 3194 7271
2299	6714 1673 1884 105
2300	3719 7070 3497 6884
2301	2069 7394 8143 2046
2302	8765 5099 7302 3291
2303	7552 3829 5945 6846
2304	7946 7947 8810 2060
2305	592 575 2399 2738
2306	6386 4490 7036 7290
2307	2850 6358 6760 4426
2308	8238 7845 7699 7913
2309	4746 7082 8653 1569
2310	5616 228 2991 2903
2311	8446 2185 5182 3551
2312	1218 3878 5599 6285
2313	2605 6410 2154 3932
2314	586 8362 2282 3110
2315	7989 2852 4030 2434
2316	1940 1627 3388 5510
2317	4472 7758 2389 4990
2318	2526 6614 1161 8519
2319	6816 3099 8612 1135
2320	2475 5138 6362 1616
2321	8045 3372 1209 5000
2322	1201 7971 5735 2824
2323	7217 4435 739 8271
2324	2518 8782 4103 4782
2325	1861 3455 4521 3720
2326	764 2638 6428 8404
2327	4407 6166 431 7356
2328	368 1280 11 6626
2329	8444 3760 5889 812
2330	1538 273 4095 2262
2331	5780 642 7805 5299
2332	5934 3438 548 168
2333	8856 230 630 4379
2334	8465 1674 7962 7774
2335	6240 2695 6853 8820
2336	4641 1399 2470 4527
2337	6589 5297 7275 7018
2338	5236 1355 8794 4934
2339	7701 1514 8100 1815
2340	1348 8457 595 3720
2341	4994 4704 2472 8061
2342	6359 7678 4947 6078
2343	2055 4440 1342 7935
2344	5683 4738 4873 8101
2345	7680 2962 1689 868
2346	4658 6467 8221 7270
2347	1178 2432 6965 885
2348	2402 1299 3809 8312
2349	582 1808 7315 8335
2350	2967 3291 3677 4825
2351	1795 4167 2539 3244
2352	6666 440 2520 7807
2353	2642 1275 7001 16
2354	6018 2822 1815 7664
2355	267 42 7678 5785
2356	353 4286 4960 7275
2357	4279 7239 340 3479
2358	3773 1966 8784 5466
2359	3616 7547 385 7606
2360	6792 940 1091 5570
2361	2109 4549 7245 4819
2362	6720 3672 3540 7818
2363	3354 751 6350 2558
2364	5547 3753 4053 2953
2365	7591 1121 4600 457
2366	6863 6612 4088 1827
2367	6939 5892 2929 754
2368	3126 5511 4602 3739
2369	8552 7586 1059 6617
2370	1430 145 1247 1890
2371	7910 8310 1773 5187
2372	1748 8601 355 8691
2373	8773 8374 3062 6137
2374	2544 5255 8579 7592
2375	3036 2207 1332 704
2376	6540 6442 7631 7721
2377	3083 340 5440 3502
2378	3363 6363 2401 2932
2379	5029 3978 6704 5878
2380	6809 741 1924 3749
2381	8649 6289 7196 1239
2382	8436 8226 5032 6332
2383	1648 5090 1558 6536
2384	4243 6372 5283 1794
2385	5408 33 1307 1082
2386	4295 4314 8699 3142
2387	3255 4769 2092 5958
2388	1196 6930 1149 7633
2389	830 5811 6649 531
2390	522 5362 6743 8594
2391	8141 3955 1263 6034
2392	8416 6260 7420 1597
2393	4446 7228 5394 2725
2394	3799 12 5057 7411
2395	5191 6284 747 5880
2396	7855 8509 1788 8362
2397	5853 5029 2472 5753
2398	5696 728 5898 4535
2399	697 2085 6368 7692
2400	6439 4506 7635 7788
2401	7106 7362 2949 2800
2402	4203 6408 3488 669
2403	4395 3614 8949 3856
2404	3925 8524 3011 1157
2405	725 8370 2418 8789
2406	256 3360 6074 5605
2407	2038 4028 1829 2582
2408	6221 2711 1492 387
2409	2724 4230 6753 5392
2410	2766 2585 2344 6532
2411	7064 4839 7499 7586
2412	1808 8757 7949 7052
2413	379 8007 810 4571
2414	5894 5525 8364 8786
2415	7191 6815 7095 4582
2416	1127 4586 4507 5291
2417	661 8932 3955 1027
2418	3589 8715 450 7755
2419	1994 5600 1712 611
2420	7078 134 7243 3939
2421	7536 3968 1468 224
2422	638 7006 631 4880
2423	5779 8509 4759 2473
2424	2996 3503 2392 3462
2425	1562 6776 2225 4860
2426	8731 2289 7611 2981
2427	334 1256 848 2779
2428	1739 7045 5105 8528
2429	6484 4452 7208 6946
2430	286 8897 8395 8344
2431	4354 2598 7901 8397
2432	3765 8190 49 2295
2433	5770 5633 8722 7875
2434	2064 4110 1993 6290
2435	5624 5125 3493 4316
2436	2333 1043 2371 7745
2437	5263 1855 7406 1134
2438	8795 8430 4846 5180
2439	8264 7705 618 177
2440	5189 3076 2821 3659
2441	412 8257 377 7555
2442	2343 5567 899 3053
2443	8612 5298 2370 3022
2444	8395 3448 4067 5044
2445	4759 1005 4127 3237
2446	4155 8307 8484 3376
2447	3552 2143 8255 5001
2448	4152 769 6489 8117
2449	1628 3054 6994 5551
2450	996 2669 6403 1584
2451	2364 8551 4102 5073
2452	7757 3341 1978 6155
2453	7209 5095 325 8857
2454	229 66 3895 1396
2455	6397 1793 4815 4969
2456	1084 2194 537 5818
2457	3475 4816 5669 3837
2458	5142 6350 1379 5092
2459	4155 4821 5407 2933
2460	7193 1454 8715 2750
2461	5623 8832 8601 1584
2462	71 6957 5145 5220
2463	4582 6815 4071 2007
2464	8972 3859 7155 3567
2465	8986 5903 21 3848
2466	1332 6548 399 7437
2467	7644 781 2240 6891
2468	2921 4454 3794 3539
2469	3603 3292 4035 7070
2470	7210 1841 5316 8437
2471	2500 1702 5864 3636
2472	4469 2783 7507 2570
2473	3886 4392 746 4115
2474	6508 2548 7022 8182
2475	4839 980 380 8698
2476	3447 1122 3213 290
2477	7084 5975 5583 3838
2478	414 1605 5658 2885
2479	3201 4145 92 6114
2480	5599 3551 2749 3355
2481	3472 5676 1980 881
2482	3687 5100 7942 6453
2483	1341 4082 4945 7829
2484	1257 5925 5033 8276
2485	1477 3578 2536 1340
2486	2418 604 2878 6351
2487	3963 5255 5894 6435
2488	1562 5027 7302 6369
2489	6154 2018 2981 5210
2490	868 5802 8538 5091
2491	2377 675 2366 5849
2492	5859 3483 4469 5648
2493	8731 963 552 1736
2494	4135 8616 2059 3807
2495	909 3594 6520 2691
2496	138 7204 5875 3753
2497	2150 6575 7633 79
2498	1663 8252 6285 2612
2499	1120 4164 2287 395
2500	7669 5436 1976 1233
2501	3793 841 2748 2929
2502	831 8817 5698 4711
2503	7153 2554 402 5302
2504	8183 6703 4749 2784
2505	5849 2360 6258 3968
2506	147 8476 5554 4463
2507	787 2254 8917 1278
2508	3250 8195 8848 1254
2509	991 8662 2363 2327
2510	778 2279 1386 4853
2511	7983 2563 1902 605
2512	3727 3412 1808 4507
2513	8331 8678 7250 2424
2514	4436 1120 6285 4083
2515	3031 4502 7317 1186
2516	5394 96 813 5484
2517	8818 4207 487 5844
2518	1873 8483 6608 1245
2519	1576 1620 5268 6309
2520	3173 4775 5831 5029
2521	7543 8511 6021 4128
2522	3478 6910 7043 1261
2523	3112 1462 5132 4513
2524	6551 4445 4137 1322
2525	1628 1391 8353 1649
2526	3741 8360 4173 1577
2527	3755 8663 6265 7309
2528	3083 5219 1526 5998
2529	3643 2359 3768 940
2530	7581 8889 8953 8295
2531	5355 1910 8262 1789
2532	8112 960 3728 5288
2533	2748 2773 2696 2138
2534	5798 5336 6775 5710
2535	3276 2275 5010 1371
2536	8074 8233 8834 2754
2537	8997 4041 8556 7434
2538	5149 8915 7008 3457
2539	394 8642 6978 2234
2540	3033 102 1749 3458
2541	4492 6270 687 5659
2542	4798 1916 3187 8726
2543	7149 1217 3496 6172
2544	5302 5585 6974 8653
2545	5340 953 5211 4429
2546	2152 1932 264 7251
2547	7698 371 3973 2922
2548	6308 4811 6232 2309
2549	8589 5584 6918 8464
2550	5339 4272 6571 3029
2551	500 8290 2296 5208
2552	7048 8187 6748 3076
2553	5598 283 6537 6997
2554	4812 7515 7409 6978
2555	7888 5185 7862 7049
2556	2794 8122 8194 5504
2557	2522 6829 7968 8405
2558	2861 5355 2430 1993
2559	5460 3034 980 8064
2560	3903 7104 5599 5604
2561	8866 3680 1348 466
2562	4013 1177 2211 4099
2563	3333 108 5617 5833
2564	5878 4191 5758 2091
2565	2277 2870 1026 4872
2566	6594 5034 7685 8666
2567	600 5761 6700 4548
2568	4047 4206 918 1873
2569	6050 4883 1812 913
2570	1936 1952 7346 8896
2571	4536 1227 8450 507
2572	6496 8200 7783 6637
2573	3999 8867 7085 8457
2574	8000 8742 2376 6021
2575	2388 1412 1483 6187
2576	1130 8967 3117 4604
2577	4669 5808 5616 1636
2578	4413 5739 108 4944
2579	799 6911 4628 5943
2580	5996 8674 3490 2782
2581	2060 1525 1200 1868
2582	7170 150 8498 259
2583	7193 6755 7709 8588
2584	1243 5906 7940 2311
2585	5313 1590 3445 8126
2586	1509 2928 3490 4870
2587	683 5606 3741 4376
2588	2350 673 1596 1719
2589	6041 555 7315 579
2590	2708 360 5464 4661
2591	5318 6407 4282 5160
2592	5497 5177 4542 7182
2593	6265 2080 279 4020
2594	3819 3783 7152 3923
2595	2742 7713 5900 6746
2596	6216 5398 8455 4106
2597	7118 8837 2155 1710
2598	3575 2113 1697 4497
2599	8568 5195 3988 2702
2600	6692 796 5812 8636
2601	4786 4303 1005 5542
2602	3995 4104 1762 6840
2603	50 7055 8387 1157
2604	1347 8675 3692 4895
2605	6361 4795 1680 5660
2606	4417 8522 5847 6475
2607	5855 3343 8554 7350
2608	4588 3020 6457 8059
2609	8552 1374 847 1939
2610	2992 3652 5222 6516
2611	5011 2413 236 8946
2612	6842 2844 7856 591
2613	1444 473 1617 6962
2614	858 819 1145 6252
2615	4341 6997 7884 3396
2616	8266 5365 8333 4210
2617	7755 5363 3109 2394
2618	6536 846 4265 8969
2619	8953 2657 3265 861
2620	2751 1539 3567 3439
2621	8263 7824 1545 3890
2622	4267 1627 8378 4489
2623	7606 6576 1005 1458
2624	3102 7774 540 5808
2625	2369 7628 5739 4940
2626	5319 4234 4938 1115
2627	7006 1951 2042 1861
2628	2528 4861 2665 4035
2629	4967 7705 55 4295
2630	6502 4248 7997 3958
2631	7364 8459 7186 7522
2632	3819 1425 6755 3793
2633	8070 7097 6206 8854
2634	6409 2223 7463 834
2635	2771 1543 1297 2023
2636	6828 450 2872 3859
2637	894 7073 1473 5184
2638	7120 6472 4856 1202
2639	2208 7504 8760 7347
2640	154 682 6339 6763
2641	317 3009 2197 3038
2642	3391 3590 8968 4844
2643	6267 1637 8273 2065
2644	5149 4946 452 5239
2645	928 8898 2652 4538
2646	8565 403 6072 4242
2647	2885 3898 1134 6729
2648	6612 699 3679 84
2649	8094 1613 1625 6899
2650	6725 253 2613 870
2651	2667 3844 7522 8979
2652	2832 6350 373 8239
2653	4748 7272 326 4862
2654	1827 3810 6523 8839
2655	1616 5835 1489 6131
2656	4822 160 7296 4183
2657	1816 5326 1456 6203
2658	3831 821 4579 3622
2659	4322 1722 4633 4282
2660	5901 773 1478 972
2661	508 3236 5536 3983
2662	1073 2491 4467 802
2663	8947 4536 2676 4177
2664	7988 3667 4204 2505
2665	2885 6843 2856 4427
2666	6390 4402 5447 2062
2667	1559 8889 8418 6379
2668	4246 2089 6159 1841
2669	2411 805 6619 4575
2670	5748 6161 6800 6854
2671	632 7092 2797 7505
2672	8942 8270 6020 4661
2673	5421 1707 4151 5099
2674	374 193 3449 2484
2675	5782 3225 1018 6535
2676	2669 1970 5030 5201
2677	1703 5707 2261 1934
2678	2657 6359 1428 539
2679	4055 5642 6981 6490
2680	5291 5650 331 6236
2681	2636 5838 3099 1618
2682	1300 6328 7100 887
2683	337 7654 8472 7966
2684	5260 1830 4109 5952
2685	6569 4321 1122 8481
2686	3511 2871 285 689
2687	4688 4383 5854 2325
2688	7161 4432 814 2786
2689	5385 1512 3990 6075
2690	3198 8507 2715 6148
2691	1684 6008 6211 1539
2692	2634 4150 6 8559
2693	4449 8332 1525 2509
2694	5451 4179 4467 6935
2695	1078 915 7193 8967
2696	5042 5157 2609 8502
2697	3364 5309 7048 4550
2698	5807 882 8292 1506
2699	1335 4470 6003 8589
2700	2510 3704 6603 6987
2701	4253 7585 711 3670
2702	5039 6421 3997 1774
2703	5877 7411 8281 7448
2704	1229 4390 446 3055
2705	8475 1505 2664 5405
2706	7497 7724 2287 1830
2707	88 103 4834 6346
2708	135 1183 2755 3075
2709	998 6649 2159 692
2710	7230 381 7729 5683
2711	6404 8126 3444 1042
2712	1360 5472 2032 112
2713	4850 6427 1933 5062
2714	4410 351 1758 4207
2715	4048 4962 7232 1478
2716	1064 7707 3480 4830
2717	2344 5589 7475 5844
2718	6808 1988 8865 785
2719	6238 1735 4285 4808
2720	6552 4427 5178 8032
2721	8032 7270 15 1772
2722	319 1833 6396 7314
2723	4920 4282 8536 4244
2724	1777 8733 7163 143
2725	4548 1441 6346 6635
2726	801 2840 7614 6568
2727	8353 7003 5109 985
2728	1635 497 6195 4239
2729	3822 4860 2810 7870
2730	4719 5958 1929 5100
2731	3105 6257 6601 6763
2732	4656 8862 3255 440
2733	3323 5904 5062 8245
2734	366 7251 5473 6149
2735	7285 285 6037 8755
2736	6986 8836 8036 8762
2737	5284 2884 4448 2016
2738	5637 2976 407 4267
2739	6066 7889 1448 5898
2740	8794 31 8988 5747
2741	8111 2721 8102 210
2742	1646 7307 2641 6598
2743	3831 5367 8316 2868
2744	454 7840 5689 462
2745	7402 2072 1100 5931
2746	2657 8608 4865 7052
2747	6489 7433 5351 3245
2748	8170 1614 4578 3694
2749	1268 2291 2287 4826
2750	1102 8455 3055 3799
2751	1792 7123 4314 633
2752	1890 5628 7335 4428
2753	5913 3834 599 2114
2754	5683 1822 1867 8808
2755	7720 4910 4873 4749
2756	1656 5902 5449 6934
2757	8648 8962 2003 4810
2758	5814 2098 4567 380
2759	238 8524 2709 6767
2760	769 5160 5749 4050
2761	3786 862 5382 3054
2762	3909 885 4429 5887
2763	2000 4216 5336 6416
2764	1380 4490 5947 7491
2765	7112 4554 6983 6682
2766	7261 6721 5736 175
2767	3822 1458 3375 615
2768	1415 7505 3459 6267
2769	868 4183 249 6426
2770	8525 3182 5817 326
2771	4974 3301 236 6658
2772	7934 1048 6064 5538
2773	6438 6576 3163 1401
2774	4063 2026 6759 1753
2775	1622 8900 7449 6224
2776	1321 3753 6159 3496
2777	7188 3166 3431 2772
2778	2633 300 1727 5826
2779	6986 3935 5098 4730
2780	1930 5998 8668 95
2781	4140 7650 2101 6727
2782	6209 3598 26 4485
2783	15 4905 4099 6788
2784	6062 5070 6876 7727
2785	3424 6994 5486 4180
2786	898 888 4344 5545
2787	7667 560 7277 7801
2788	1406 8573 732 156
2789	6707 7650 6462 6826
2790	7247 3583 8807 4668
2791	6093 4931 1478 4953
2792	4317 7397 1394 8306
2793	6027 1091 7505 8445
2794	7410 2785 7780 1178
2795	3301 6716 7189 6122
2796	573 2783 4070 6739
2797	4739 8040 5068 617
2798	951 6883 7563 4204
2799	2112 7002 7370 8483
2800	6473 3297 3422 1882
2801	7502 2997 1128 2215
2802	2279 8913 8389 4845
2803	3478 6557 2500 1817
2804	1419 8763 2076 6367
2805	5504 8925 2020 1351
2806	1964 5380 7393 316
2807	5474 4196 29 8797
2808	7347 441 1027 37
2809	3362 6217 2891 7635
2810	6447 1446 3461 5282
2811	534 6940 739 5781
2812	7653 4027 7965 7469
2813	1400 4302 3382 931
2814	2901 2672 5105 5834
2815	2745 969 1708 1860
2816	3482 6246 2816 1089
2817	2227 5507 3378 5968
2818	4222 4742 8800 2825
2819	4271 5606 1868 7199
2820	3501 3111 25 7209
2821	4827 7027 1930 2473
2822	7443 3830 7414 5510
2823	5211 1810 7380 1941
2824	6561 1146 7373 2575
2825	5589 136 6692 3714
2826	7038 7553 672 702
2827	2472 5935 281 1169
2828	2846 2108 7361 1245
2829	971 8981 472 8597
2830	8891 1675 8777 5905
2831	5464 3724 7151 7738
2832	3409 4025 8444 4901
2833	6743 6591 2747 2712
2834	1933 994 2640 2123
2835	4689 1789 1751 6946
2836	2219 8602 8654 4903
2837	2998 6949 6232 5969
2838	8691 79 8345 3311
2839	1530 6058 7865 6361
2840	2091 275 4390 1680
2841	4370 4248 2867 4730
2842	5258 1792 6774 8668
2843	2825 8933 5819 292
2844	4138 8496 8420 290
2845	7156 8700 797 4566
2846	7443 6773 7558 232
2847	3022 6143 4395 1682
2848	6615 7013 7376 6231
2849	8280 7494 8213 1047
2850	1098 2296 3742 6483
2851	5998 3536 3119 7450
2852	7290 233 7271 2824
2853	5290 5783 7140 1197
2854	8875 193 1857 2913
2855	5843 3285 4135 8543
2856	5723 935 2830 1768
2857	5826 7807 5519 5521
2858	2926 4762 274 7768
2859	1191 6265 1152 5219
2860	4066 1912 5678 8689
2861	5265 7516 6197 6742
2862	5287 828 7030 4420
2863	2907 6574 1173 8335
2864	7291 1319 7645 8757
2865	1462 6300 3643 642
2866	8968 403 1515 8074
2867	6186 1445 1992 651
2868	7942 8798 750 7725
2869	801 5700 4522 6650
2870	2975 8596 7689 2771
2871	8408 6033 3664 5433
2872	5818 6668 6637 3949
2873	7977 6210 7441 8080
2874	8803 5717 7747 7892
2875	3281 1816 8443 6856
2876	7202 4730 7498 3234
2877	3217 524 5498 3156
2878	2122 8742 3370 4617
2879	1120 1599 1889 8998
2880	4514 5501 5766 1589
2881	2875 5855 5451 218
2882	680 7572 2997 4053
2883	1302 2360 132 425
2884	2522 4914 1122 7215
2885	4584 2185 5626 8755
2886	7667 5748 3765 977
2887	7232 4428 7509 7645
2888	6490 2789 8595 4308
2889	7426 5544 2900 8169
2890	6052 1570 3021 420
2891	5384 7721 1043 8961
2892	6887 8628 787 6526
2893	2791 3714 2366 4396
2894	3638 8769 4588 520
2895	3216 6046 6504 4467
2896	6540 3532 1518 8177
2897	4875 5938 5518 7791
2898	4844 2181 5166 6386
2899	7054 2696 8995 232
2900	3362 1298 2412 3475
2901	3018 1512 58 1928
2902	3468 85 2559 7898
2903	3234 818 1316 8927
2904	6025 2983 6230 3449
2905	8303 2380 3679 2182
2906	2935 2136 6611 671
2907	8088 5317 7560 422
2908	216 1494 7958 325
2909	125 5082 404 8278
2910	778 8072 27 5632
2911	2578 3256 2668 8113
2912	1352 6015 5962 2472
2913	3660 6673 6352 8164
2914	2366 2605 5489 8917
2915	1655 12 1922 5013
2916	7882 4297 2724 4240
2917	439 4483 11 3872
2918	5129 1198 3717 7047
2919	6646 1661 2586 2858
2920	4554 8137 1959 276
2921	6448 1817 3369 5261
2922	4773 1629 7391 2590
2923	5251 7344 2180 1769
2924	5277 5579 2140 3144
2925	6468 7979 8510 2782
2926	5258 3532 4104 4761
2927	5952 5590 5105 5217
2928	1461 5649 6719 7339
2929	2574 5206 4510 4659
2930	7533 8336 5735 1678
2931	5913 6840 3588 2334
2932	7956 3666 1576 7015
2933	5010 1403 1738 1132
2934	8273 4276 2922 8219
2935	674 2662 2174 1815
2936	4977 3441 5486 6028
2937	2854 1775 6907 8659
2938	6146 6411 3533 7693
2939	2220 5394 4240 5951
2940	8631 899 4640 6101
2941	8183 4723 3479 7220
2942	6333 7812 3299 3783
2943	7231 194 7245 4553
2944	949 6944 7492 6216
2945	8679 3616 3258 113
2946	7333 6353 23 5467
2947	3581 3757 1696 7783
2948	1520 595 8492 3556
2949	7854 5316 3284 4895
2950	1291 3781 3017 3869
2951	6404 3164 7056 4177
2952	7135 2718 2458 6571
2953	1350 6539 8365 2355
2954	3352 1987 685 2258
